name,cpu_milli,memory_mib,num_gpu,gpu_milli,gpu_spec,qos,pod_phase,creation_time,deletion_time,scheduled_time
openb-pod-6447,3152,5600,1,1000,,BE,Failed,9786436,9786599,9786437
openb-pod-6448,11300,49152,1,1000,,LS,Running,11498592,11498675,11498632
openb-pod-6449,11300,49152,1,1000,,LS,Running,12400384,12400624,12400560
openb-pod-6450,11900,77824,1,1000,,LS,Running,10861874,10863033,10861877
openb-pod-6451,18708,64512,1,1000,,LS,Running,9776006,9776119,9776042
openb-pod-6452,11400,48128,1,1000,,LS,Running,10283054,10284922,10283058
openb-pod-6453,15700,58368,1,1000,,LS,Running,10491287,10493541,10491290
openb-pod-6454,11400,48128,1,1000,,LS,Pending,10814706,10814761,
openb-pod-6455,16400,125952,1,1000,,LS,Running,12449834,12450075,12449837
openb-pod-6456,4000,24576,1,1000,,LS,Succeeded,10432066,10436061,10432066
openb-pod-6457,16000,32768,1,1000,,LS,Succeeded,11407528,11411166,11407528
openb-pod-6458,9810,41560,1,1000,,LS,Running,12116092,12116383,12116094
openb-pod-6459,24200,93184,1,1000,,LS,Failed,12166223,12173312,12166226
openb-pod-6460,11300,49152,1,1000,,LS,Running,11925379,11925658,11925380
openb-pod-6461,11400,48128,1,1000,,LS,Running,10957493,10958540,10957529
openb-pod-6462,11300,49152,1,1000,,LS,Running,12258023,12265213,12258056
openb-pod-6463,4000,31250,1,1000,,LS,Running,11581848,11602942,11581848
openb-pod-6464,8000,16384,1,1000,,LS,Running,11812374,11814836,11812376
openb-pod-6465,3152,5600,1,1000,,BE,Failed,10269311,10269480,10269311
openb-pod-6466,11400,48128,1,1000,,LS,Running,10440275,10442585,10440278
openb-pod-6467,11300,49152,1,1000,,LS,Running,11684234,11685627,11684269
openb-pod-6468,18708,64512,1,1000,,LS,Pending,9613905,9613952,
openb-pod-6469,11300,49152,1,1000,,LS,Running,11498545,11499985,11498546
openb-pod-6470,11300,49152,1,1000,,LS,Running,12389711,12389941,12389851
openb-pod-6471,18708,64512,1,1000,,LS,Running,11996055,11996625,11996126
openb-pod-6472,8000,32768,1,1000,,LS,Running,10781663,10781708,10781663
openb-pod-6473,11300,49152,1,1000,,LS,Running,11406222,11408140,11406224
openb-pod-6474,11400,48128,1,1000,,LS,Running,10536916,10537701,10536918
openb-pod-6475,11300,49152,1,1000,,LS,Running,12257083,12263177,12257291
openb-pod-6476,11400,48128,1,1000,,LS,Running,9769331,9771483,9769333
openb-pod-6477,8000,16384,1,1000,,Burstable,Pending,12113280,12113281,
openb-pod-6478,11300,49152,1,1000,,LS,Running,12400324,12400568,12400325
openb-pod-6479,4000,24576,1,1000,,LS,Succeeded,12181661,12182791,12181662
openb-pod-6480,11400,48128,1,1000,,LS,Running,10275026,10277449,10275062
openb-pod-6481,11400,48128,1,1000,,LS,Running,11344588,11345282,11344621
openb-pod-6482,12000,24576,1,1000,,LS,Succeeded,10266782,10297013,10266782
openb-pod-6483,3152,5600,1,1000,,BE,Failed,10032404,10032559,10032404
openb-pod-6484,12000,24576,1,1000,,LS,Running,9935403,11578911,9935404
openb-pod-6485,18708,64512,1,1000,,LS,Running,11562805,11563211,11562807
openb-pod-6486,11300,49152,1,1000,,LS,Running,11430088,11431040,11430090
openb-pod-6487,12000,15360,1,1000,,LS,Running,11716374,11816093,11716793
openb-pod-6488,11300,49152,1,1000,,LS,Running,11582056,11582164,11582125
openb-pod-6489,9810,41560,1,1000,,LS,Running,11731376,11731794,11731380
openb-pod-6490,3152,5600,1,1000,,BE,Failed,9679694,9679869,9679694
openb-pod-6491,11300,49152,1,1000,,LS,Running,12406527,12406747,12406530
openb-pod-6492,18708,64512,1,1000,,LS,Running,10795658,10800574,10795661
openb-pod-6493,11908,47104,1,1000,,BE,Running,10009363,10009467,10009432
openb-pod-6494,3152,5600,1,1000,,BE,Failed,10011059,10011201,10011059
openb-pod-6495,11300,49152,1,1000,,LS,Running,12340669,12341159,12340671
openb-pod-6496,11908,47104,1,1000,,BE,Pending,10005597,10005633,
openb-pod-6497,14200,58368,1,1000,,LS,Running,11952788,11957034,11952790
openb-pod-6498,11300,37888,1,1000,,LS,Running,9771447,9777840,9771447
openb-pod-6499,11900,77824,1,1000,,LS,Running,10743768,10744477,10743803
openb-pod-6500,18708,64512,1,1000,,LS,Pending,12350130,12350420,
openb-pod-6501,18708,64512,1,1000,,LS,Running,11507133,11507852,11507135
openb-pod-6502,11400,48128,1,1000,,LS,Running,11135226,11140711,11135229
openb-pod-6503,8000,16384,1,1000,,LS,Running,10967400,10969011,10967404
openb-pod-6504,3152,5600,1,1000,,BE,Failed,9869580,9869781,9869580
openb-pod-6505,3152,5600,1,1000,,BE,Failed,10197560,10197726,10197561
openb-pod-6506,11300,49152,1,1000,,LS,Running,12421469,12421689,12421505
openb-pod-6507,15200,80896,1,1000,,LS,Failed,11211417,11215576,11211417
openb-pod-6508,18708,64512,1,1000,,LS,Running,11584861,11585523,11584862
openb-pod-6509,18708,64512,1,1000,,LS,Running,12283219,12286643,12283252
openb-pod-6510,3152,5600,1,1000,,BE,Failed,9994758,9994953,9994758
openb-pod-6511,3152,5600,1,1000,,BE,Failed,9538402,9538584,9538402
openb-pod-6512,11300,49152,1,1000,,LS,Running,12401380,12402004,12401555
openb-pod-6513,11300,49152,1,1000,,LS,Running,12435188,12435272,12435191
openb-pod-6514,11300,49152,1,1000,,LS,Running,11501682,11503278,11501716
openb-pod-6515,9810,41560,1,1000,,LS,Running,11035980,11038112,11036012
openb-pod-6516,11300,49152,1,1000,,LS,Running,12275197,12286235,12275200
openb-pod-6517,4000,24576,1,1000,,LS,Succeeded,11727242,11731246,11727242
openb-pod-6518,11300,49152,1,1000,,LS,Running,11496108,11496333,11496145
openb-pod-6519,9810,41560,1,1000,,LS,Running,11155527,11158008,11155529
openb-pod-6520,15700,58368,1,1000,,LS,Running,10746604,10746646,10746607
openb-pod-6521,9810,41560,1,1000,,LS,Pending,11001895,11001979,
openb-pod-6522,3152,5600,1,1000,,BE,Failed,9784987,9785136,9784988
openb-pod-6523,4000,24576,1,1000,,LS,Succeeded,11727242,11731246,11727242
openb-pod-6524,11300,49152,1,1000,,LS,Running,12407894,12408219,12407896
openb-pod-6525,11400,48128,1,1000,,LS,Running,10823615,10824042,10823618
openb-pod-6526,4000,24576,1,1000,,LS,Succeeded,9865763,9869798,9865763
openb-pod-6527,8000,16384,1,1000,,LS,Running,10284479,10285505,10284482
openb-pod-6528,11300,49152,1,1000,,LS,Running,11430170,11431040,11430172
openb-pod-6529,11300,49152,1,1000,,LS,Running,11560055,11560165,11560091
openb-pod-6530,15200,80896,1,1000,,LS,Failed,11249376,11253461,11249376
openb-pod-6531,11300,49152,1,1000,,LS,Running,12268435,12268594,12268538
openb-pod-6532,14200,58368,1,1000,,LS,Pending,11831500,11831569,
openb-pod-6533,8000,32768,1,1000,,LS,Running,11497458,11502903,11498195
openb-pod-6534,9810,41560,1,1000,,LS,Running,10199648,10206413,10199895
openb-pod-6535,11400,48128,1,1000,,LS,Running,10390017,10453714,10390054
openb-pod-6536,3152,5600,1,1000,,BE,Failed,9987484,9987772,9987485
openb-pod-6537,11908,47104,1,1000,,BE,Running,11147689,11148445,11147691
openb-pod-6538,11908,47104,1,1000,,BE,Running,10891138,10891217,10891174
openb-pod-6539,11300,49152,1,1000,,LS,Running,12185074,12186216,12185076
openb-pod-6540,88000,327680,8,1000,,Burstable,Failed,10990255,10990510,10990255
openb-pod-6541,9810,41560,1,1000,,LS,Running,9790870,9792389,9790906
openb-pod-6542,11300,49152,1,1000,,LS,Running,12213865,12214700,12214004
openb-pod-6543,11400,48128,1,1000,,LS,Running,11329509,11330919,11329513
openb-pod-6544,11908,47104,1,1000,,BE,Running,11945130,11946315,11945134
openb-pod-6545,14200,58368,1,1000,,LS,Running,11941245,11952836,11941247
openb-pod-6546,15700,58368,1,1000,,LS,Pending,10035237,10035274,
openb-pod-6547,9810,41560,1,1000,,LS,Running,11782083,11785015,11782153
openb-pod-6548,12000,24576,1,1000,,LS,Running,11909519,11945573,11909519
openb-pod-6549,12000,24576,1,1000,,Burstable,Failed,12103135,12103793,12103135
openb-pod-6550,11400,48128,1,1000,,LS,Running,10301313,10306158,10301348
openb-pod-6551,3152,5600,1,1000,,BE,Failed,9837769,9837977,9837769
openb-pod-6552,9400,52224,1,1000,,LS,Running,11404588,11404756,11404621
openb-pod-6553,3152,5600,1,1000,,BE,Failed,10171796,10172028,10171796
openb-pod-6554,11300,49152,1,1000,,LS,Running,12269011,12269849,12269012
openb-pod-6555,11300,49152,1,1000,,LS,Running,12028394,12029091,12028395
openb-pod-6556,3152,5600,1,1000,,BE,Failed,10068498,10068795,10068499
openb-pod-6557,15200,80896,1,1000,,LS,Failed,11550930,11555390,11550930
openb-pod-6558,11400,48128,1,1000,,LS,Running,10183779,10185203,10183782
openb-pod-6559,32200,132096,4,1000,,LS,Failed,11297955,11300316,11297955
openb-pod-6560,12000,16384,1,1000,,LS,Running,10380172,10380892,10380174
openb-pod-6561,3152,5600,1,1000,,BE,Failed,9758192,9758389,9758193
openb-pod-6562,3152,5600,1,1000,,BE,Failed,9597829,9598026,9597829
openb-pod-6563,11908,47104,1,1000,,BE,Pending,9921422,9922022,
openb-pod-6564,11400,48128,1,1000,,LS,Running,10812986,10814967,10813020
openb-pod-6565,3152,5600,1,1000,,BE,Failed,9654973,9655172,9654973
openb-pod-6566,4000,16384,1,1000,,LS,Pending,11584482,11584585,
openb-pod-6567,11300,49152,1,1000,,LS,Running,11572010,11572432,11572012
openb-pod-6568,11400,48128,1,1000,,LS,Running,11401621,11402437,11401656
openb-pod-6569,11400,48128,1,1000,,LS,Running,10278155,10278515,10278188
openb-pod-6570,18708,64512,1,1000,,LS,Running,11065532,11071719,11065535
openb-pod-6571,11400,77824,1,1000,,LS,Running,12284997,12287777,12285033
openb-pod-6572,12000,24576,1,1000,,LS,Failed,10295697,10300378,10295942
openb-pod-6573,64200,263168,8,1000,,LS,Failed,10450004,10450154,10450004
openb-pod-6574,14900,73728,1,1000,,LS,Pending,10951069,10951093,
openb-pod-6575,9810,41560,1,1000,,LS,Pending,11048461,11048566,
openb-pod-6576,8000,16384,1,1000,,LS,Running,12334135,12341703,12334136
openb-pod-6577,11900,77824,1,1000,,LS,Running,10656532,10659076,10656535
openb-pod-6578,3152,5600,1,1000,,BE,Failed,10076102,10076313,10076102
openb-pod-6579,3152,5600,1,1000,,BE,Failed,10065709,10065931,10065709
openb-pod-6580,12000,16384,1,1000,,LS,Running,10486014,10486673,10486014
openb-pod-6581,12000,24576,1,1000,,Burstable,Failed,10116593,10120193,10116593
openb-pod-6582,8200,33792,1,1000,,LS,Failed,11057417,11058744,11057417
openb-pod-6583,3152,5600,1,1000,,BE,Failed,10309699,10309840,10309699
openb-pod-6584,11908,47104,1,1000,,BE,Running,10011585,10013450,10011622
openb-pod-6585,11300,49152,1,1000,,LS,Running,12081583,12082301,12081585
openb-pod-6586,11400,48128,1,1000,,LS,Running,10265410,10267291,10265515
openb-pod-6587,12000,16384,1,1000,,LS,Running,10570612,10583392,10570612
openb-pod-6588,3152,5600,1,1000,,BE,Failed,9825336,9825581,9825337
openb-pod-6589,18708,64512,1,1000,,LS,Running,10728449,10730315,10728518
openb-pod-6590,11300,49152,1,1000,,LS,Running,12090261,12090571,12090262
openb-pod-6591,3152,5600,1,1000,,BE,Failed,10068498,10068795,10068499
openb-pod-6592,11300,37888,1,1000,,LS,Running,10525093,10528148,10525093
openb-pod-6593,8000,16384,1,1000,,LS,Running,11393682,11417163,11394590
openb-pod-6594,12000,16384,1,1000,,LS,Running,10525793,10526362,10525793
openb-pod-6595,15200,80896,1,1000,,LS,Failed,11260840,11264791,11260840
openb-pod-6596,11400,48128,1,1000,,LS,Running,9967277,9968799,9967313
openb-pod-6597,16400,125952,1,1000,,LS,Running,11724492,11725374,11724493
openb-pod-6598,8000,16384,1,1000,,LS,Running,10314896,10320130,10315460
openb-pod-6599,12000,16384,1,1000,,LS,Running,10831732,10834494,10831732
openb-pod-6600,16000,65536,1,1000,,LS,Running,11429215,11433776,11429217
openb-pod-6601,11908,47104,1,1000,,BE,Pending,10181843,10181931,
openb-pod-6602,12000,24576,1,1000,,LS,Running,10635836,10639254,10635836
openb-pod-6603,11300,49152,1,1000,,LS,Running,12421645,12421924,12421861
openb-pod-6604,8000,16384,1,1000,,LS,Running,10036255,10036799,10036257
openb-pod-6605,11400,48128,1,1000,,LS,Running,11258771,11261359,11258772
openb-pod-6606,11400,48128,1,1000,,LS,Pending,10328400,10328425,
openb-pod-6607,11300,49152,1,1000,,LS,Running,11597423,11597990,11597425
openb-pod-6608,3152,5600,1,1000,,BE,Failed,9853010,9853032,9853011
openb-pod-6609,11400,48128,1,1000,,LS,Running,10293473,10293501,10293475
openb-pod-6610,8000,16384,1,1000,,LS,Running,11206623,11231702,11206694
openb-pod-6611,11300,49152,1,1000,,LS,Running,11598264,11599853,11598266
openb-pod-6612,3152,5600,1,1000,,BE,Failed,9674595,9674747,9674595
openb-pod-6613,12000,16384,1,1000,,LS,Running,9992992,9998993,9992992
openb-pod-6614,12000,16384,1,1000,,LS,Running,9575752,9577132,9576032
openb-pod-6615,11300,49152,1,1000,,LS,Running,12023452,12025132,12023454
openb-pod-6616,9810,41560,1,1000,,LS,Running,11140672,11141520,11140675
openb-pod-6617,11900,43008,1,1000,,LS,Running,10653299,10653630,10653542
openb-pod-6618,4000,31250,1,1000,,LS,Running,10614685,10622233,10614685
openb-pod-6619,11300,49152,1,1000,,LS,Running,11498592,11498675,11498632
openb-pod-6620,11400,48128,1,1000,,LS,Running,11128728,11130088,11128731
openb-pod-6621,11300,49152,1,1000,,LS,Running,11594607,11595561,11594644
openb-pod-6622,88000,327680,8,1000,,Burstable,Failed,9751796,9752214,9751797
openb-pod-6623,11908,47104,1,1000,,BE,Pending,9574217,9574342,
openb-pod-6624,16200,66560,2,1000,,LS,Failed,12345361,12345402,12345362
openb-pod-6625,11400,48128,1,1000,,LS,Running,11390668,11391296,11390704
openb-pod-6626,11300,49152,1,1000,,LS,Running,11999708,12000096,11999742
openb-pod-6627,3152,5600,1,1000,,BE,Failed,9698218,9698369,9698219
openb-pod-6628,8200,33792,1,1000,,LS,Failed,11153608,11154814,11153608
openb-pod-6629,12000,24576,1,1000,,LS,Running,11503019,11504909,11503964
openb-pod-6630,3152,5600,1,1000,,BE,Failed,10221113,10221342,10221113
openb-pod-6631,4000,24576,1,1000,,LS,Succeeded,12184366,12188551,12184366
openb-pod-6632,11400,48128,1,1000,,LS,Running,10438541,10445349,10438546
openb-pod-6633,14200,58368,1,1000,,LS,Running,11933515,11937413,11933551
openb-pod-6634,9810,41560,1,1000,,LS,Running,11829205,11831386,11829207
openb-pod-6635,8200,33792,1,1000,,LS,Failed,11700938,11702198,11700938
openb-pod-6636,3152,5600,1,1000,,BE,Failed,9927463,9927628,9927464
openb-pod-6637,11300,49152,1,1000,,LS,Running,12403337,12403491,12403406
openb-pod-6638,4000,24576,1,1000,,LS,Succeeded,10473618,10477626,10473618
openb-pod-6639,15200,80896,1,1000,,LS,Failed,11726590,11730747,11726590
openb-pod-6640,11908,47104,1,1000,,BE,Pending,11077736,11077785,
openb-pod-6641,11300,49152,1,1000,,LS,Running,12409436,12409710,12409471
openb-pod-6642,8000,16384,1,1000,,LS,Running,10777374,10780135,10777374
openb-pod-6643,9810,41560,1,1000,,LS,Running,12362623,12362804,12362763
openb-pod-6644,15700,58368,1,1000,,LS,Running,10066770,10069346,10066773
openb-pod-6645,18708,64512,1,1000,,LS,Running,10958593,10960579,10958595
openb-pod-6646,11400,48128,1,1000,,LS,Running,11169358,11169492,11169361
openb-pod-6647,14200,58368,1,1000,,LS,Running,11953474,11957166,11953476
openb-pod-6648,3152,5600,1,1000,,BE,Failed,10121375,10121521,10121376
openb-pod-6649,12000,24576,1,1000,,Burstable,Succeeded,12071455,12075115,12071455
openb-pod-6650,12000,16384,1,1000,,LS,Running,11379234,11381272,11380000
openb-pod-6651,11300,49152,1,1000,,LS,Running,12427917,12428019,12427954
openb-pod-6652,14200,58368,1,1000,,LS,Running,11941245,11952836,11941247
openb-pod-6653,3152,5600,1,1000,,BE,Failed,9718162,9718454,9718162
openb-pod-6654,11300,49152,1,1000,,LS,Running,12036479,12037464,12036511
openb-pod-6655,9810,41560,1,1000,,LS,Running,11224561,11227026,11224807
openb-pod-6656,11300,49152,1,1000,,LS,Running,11998330,11998507,11998331
openb-pod-6657,11300,49152,1,1000,,LS,Running,12410029,12410328,12410277
openb-pod-6658,11300,49152,1,1000,,LS,Running,11496108,11496333,11496145
openb-pod-6659,9810,41560,1,1000,,LS,Running,11155527,11158008,11155529
openb-pod-6660,11400,48128,1,1000,,LS,Running,11316164,11317268,11316168
openb-pod-6661,3152,5600,1,1000,,BE,Failed,9714015,9714243,9714015
openb-pod-6662,18708,64512,1,1000,,LS,Pending,9851200,9851324,
openb-pod-6663,11400,48128,1,1000,,LS,Running,10915325,10916193,10915327
openb-pod-6664,11400,48128,1,1000,,LS,Running,10638245,10643344,10638281
openb-pod-6665,11400,48128,1,1000,,LS,Running,11166612,11169306,11166614
openb-pod-6666,11908,47104,1,1000,,BE,Pending,11063721,11063843,
openb-pod-6667,64000,262144,8,1000,,LS,Succeeded,11730777,11808381,11730777
openb-pod-6668,1000,6144,1,1000,,LS,Running,10861559,10864531,10861561
openb-pod-6669,9810,41560,1,1000,,LS,Pending,12364049,12364291,
openb-pod-6670,11900,77824,1,1000,,LS,Running,11148515,11148863,11148550
openb-pod-6671,18708,64512,1,1000,,LS,Running,12198161,12199322,12199210
openb-pod-6672,11300,49152,1,1000,,LS,Running,11467359,11467598,11467362
openb-pod-6673,11300,49152,1,1000,,LS,Running,12401348,12401556,12401489
openb-pod-6674,11400,48128,1,1000,,LS,Running,10393940,10409124,10393974
openb-pod-6675,11908,47104,1,1000,,BE,Pending,11083931,11084085,
openb-pod-6676,11400,77824,1,1000,,LS,Running,12336475,12337818,12336581
openb-pod-6677,11400,48128,1,1000,,LS,Running,9854243,9855201,9854247
openb-pod-6678,11900,77824,1,1000,,LS,Pending,10846552,10846673,
openb-pod-6679,18708,64512,1,1000,,LS,Running,10186555,10186808,10186557
openb-pod-6680,11300,49152,1,1000,,LS,Running,12418857,12419561,12419037
openb-pod-6681,3152,5600,1,1000,,BE,Failed,9992855,9996900,9992855
openb-pod-6682,3152,5600,1,1000,,BE,Failed,9947089,9947297,9947090
openb-pod-6683,8200,33792,1,1000,,LS,Failed,11078878,11080116,11078879
openb-pod-6684,8000,16384,1,1000,,LS,Running,9688016,9689400,9688019
openb-pod-6685,11400,48128,1,1000,,LS,Running,10293473,10293501,10293475
openb-pod-6686,11300,49152,1,1000,,LS,Running,12390125,12390420,12390337
openb-pod-6687,11300,49152,1,1000,,LS,Running,11738247,11739251,11738250
openb-pod-6688,18708,64512,1,1000,,LS,Running,9625759,9625850,9625761
openb-pod-6689,11400,48128,1,1000,,LS,Running,10442448,10456542,10442451
openb-pod-6690,16000,32768,1,1000,,LS,Running,10194479,10196700,10194481
openb-pod-6691,3152,5600,1,1000,,BE,Failed,9733794,9734006,9733794
openb-pod-6692,12000,24576,1,1000,,LS,Running,9702593,9708293,9702594
openb-pod-6693,8000,32768,1,1000,,LS,Running,11382856,11405691,11382858
openb-pod-6694,4000,31250,1,1000,,LS,Running,11499519,11504310,11499728
openb-pod-6695,8000,16384,1,1000,,LS,Running,9706497,9711358,9706499
openb-pod-6696,15700,58368,1,1000,,LS,Running,10637602,10639825,10637635
openb-pod-6697,12000,16384,1,1000,,LS,Running,9726593,9727793,9726659
openb-pod-6698,11400,48128,1,1000,,LS,Running,11308334,11308626,11308370
openb-pod-6699,24200,93184,1,1000,,LS,Failed,12093500,12094480,12093539
openb-pod-6700,11300,49152,1,1000,,LS,Running,11524841,11524939,11524875
openb-pod-6701,3152,5600,1,1000,,BE,Failed,9771535,9771733,9771535
openb-pod-6702,11300,49152,1,1000,,LS,Running,11515639,11516334,11515644
openb-pod-6703,11300,49152,1,1000,,LS,Running,12404378,12404581,12404515
openb-pod-6704,11300,49152,1,1000,,LS,Running,11732609,11732700,11732643
openb-pod-6705,11900,77824,1,1000,,LS,Running,10838667,10838756,10838700
openb-pod-6706,11400,48128,1,1000,,LS,Running,10978186,10981905,10978220
openb-pod-6707,11908,47104,1,1000,,BE,Pending,11680807,11680894,
openb-pod-6708,16000,65536,1,1000,,LS,Running,9584337,9592018,9584339
openb-pod-6709,9810,41560,1,1000,,LS,Running,11045261,11050346,11045363
openb-pod-6710,3152,5600,1,1000,,BE,Failed,9540143,9540343,9540143
openb-pod-6711,3152,5600,1,1000,,BE,Failed,9872974,9873125,9872974
openb-pod-6712,24200,93184,1,1000,,LS,Running,12161860,12164147,12161863
openb-pod-6713,12000,24576,1,1000,,Burstable,Running,10659357,10895701,10659358
openb-pod-6714,14200,58368,1,1000,,LS,Running,11953474,11957166,11953476
openb-pod-6715,9810,41560,1,1000,,LS,Running,11705089,11708290,11705123
openb-pod-6716,3152,5600,1,1000,,BE,Failed,9562371,9562732,9562371
openb-pod-6717,15700,58368,1,1000,,LS,Running,10275889,10278055,10275922
openb-pod-6718,11400,77824,1,1000,,LS,Running,12469397,12469722,12469399
openb-pod-6719,15700,58368,1,1000,,LS,Running,10703092,10703173,10703126
openb-pod-6720,11400,77824,1,1000,,LS,Running,12432243,12432434,12432314
openb-pod-6721,11400,48128,1,1000,,LS,Running,10187090,10187348,10187301
openb-pod-6722,11908,47104,1,1000,,BE,Running,11157451,11158632,11157453
openb-pod-6723,12000,24576,1,1000,,LS,Running,9935403,11578911,9935404
openb-pod-6724,15700,58368,1,1000,,LS,Running,10695112,10697082,10695114
openb-pod-6725,18708,64512,1,1000,,LS,Running,10653252,10653572,10653255
openb-pod-6726,12000,24576,1,1000,,Guaranteed,Running,11424115,11425972,11424115
openb-pod-6727,14900,73728,1,1000,,LS,Running,10986703,10991354,10986740
openb-pod-6728,11300,49152,1,1000,,LS,Running,12407516,12407760,12407692
openb-pod-6729,11400,48128,1,1000,,LS,Pending,10983646,10983683,
openb-pod-6730,9810,41560,1,1000,,LS,Running,11045264,11048898,11045267
openb-pod-6731,15200,80896,1,1000,,LS,Failed,10983151,10987215,10983151
openb-pod-6732,11908,47104,1,1000,,BE,Pending,10548345,10548478,
openb-pod-6733,11300,49152,1,1000,,LS,Running,11590371,11592287,11590374
openb-pod-6734,14900,73728,1,1000,,LS,Running,11082910,11091837,11082914
openb-pod-6735,9810,41560,1,1000,,LS,Running,11829165,11831427,11829166
openb-pod-6736,11400,48128,1,1000,,LS,Running,10350091,10350302,10350093
openb-pod-6737,11908,47104,1,1000,,BE,Pending,12370660,12370771,
openb-pod-6738,11300,49152,1,1000,,LS,Running,11586401,11586992,11586403
openb-pod-6739,8000,32768,1,1000,,LS,Running,11497458,11502903,11498195
openb-pod-6740,11908,47104,1,1000,,BE,Pending,10472026,10472182,
openb-pod-6741,11300,49152,1,1000,,LS,Running,12386407,12386577,12386408
openb-pod-6742,12000,47104,1,1000,,Burstable,Succeeded,10660675,10695414,10660676
openb-pod-6743,14200,58368,1,1000,,LS,Running,11614613,11621187,11614647
openb-pod-6744,11300,49152,1,1000,,LS,Running,12425566,12425981,12425847
openb-pod-6745,11400,48128,1,1000,,LS,Pending,10627067,10627104,
openb-pod-6746,15700,58368,1,1000,,LS,Running,10249114,10252210,10249149
openb-pod-6747,11300,49152,1,1000,,LS,Running,11847167,11848383,11847201
openb-pod-6748,11400,48128,1,1000,,LS,Running,10919172,10919391,10919204
openb-pod-6749,11900,43008,1,1000,,LS,Running,12253685,12253863,12253788
openb-pod-6750,3152,5600,1,1000,,BE,Failed,10100113,10100248,10100113
openb-pod-6751,9810,41560,1,1000,,LS,Running,11040653,11041628,11040658
openb-pod-6752,11300,49152,1,1000,,LS,Running,12288698,12292812,12288700
openb-pod-6753,11300,49152,1,1000,,LS,Running,12392135,12392345,12392277
openb-pod-6754,11300,49152,1,1000,,LS,Running,12396980,12397547,12397189
openb-pod-6755,11400,48128,1,1000,,LS,Running,11308204,11309793,11308207
openb-pod-6756,11400,48128,1,1000,,LS,Pending,10522369,10522608,
openb-pod-6757,11300,49152,1,1000,,LS,Running,12100341,12102701,12100343
openb-pod-6758,9810,41560,1,1000,,LS,Running,11772976,11776966,11773012
openb-pod-6759,14200,58368,1,1000,,LS,Running,11957338,11966953,11957374
openb-pod-6760,18708,64512,1,1000,,LS,Running,12273919,12274702,12274586
openb-pod-6761,11300,49152,1,1000,,LS,Running,12201596,12203054,12202296
openb-pod-6762,16000,32768,1,1000,,LS,Running,9898197,9899703,9898200
openb-pod-6763,11400,48128,1,1000,,LS,Running,10637894,10638110,10637897
openb-pod-6764,11300,49152,1,1000,,LS,Pending,11741825,11741933,
openb-pod-6765,11300,49152,1,1000,,LS,Running,12389113,12389884,12389287
openb-pod-6766,15700,58368,1,1000,,LS,Running,10645961,10648104,10645998
openb-pod-6767,11300,49152,1,1000,,LS,Running,12385983,12386200,12386123
openb-pod-6768,8000,16384,1,1000,,LS,Running,10222977,10227237,10222979
openb-pod-6769,18708,64512,1,1000,,LS,Running,9663740,9664921,9663881
openb-pod-6770,12000,24576,1,1000,,LS,Running,9871733,9880794,9871733
openb-pod-6771,18708,64512,1,1000,,LS,Running,12120303,12120572,12120304
openb-pod-6772,11300,49152,1,1000,,LS,Running,12410640,12410841,12410782
openb-pod-6773,8000,16384,1,1000,,LS,Running,9688016,9689400,9688019
openb-pod-6774,15700,58368,1,1000,,LS,Pending,10618291,10618328,
openb-pod-6775,18708,64512,1,1000,,LS,Running,12082409,12082951,12082411
openb-pod-6776,11300,49152,1,1000,,LS,Running,12418822,12419005,12418855
openb-pod-6777,11400,48128,1,1000,,LS,Running,9876849,9877354,9876851
openb-pod-6778,3152,5600,1,1000,,BE,Failed,10115278,10115483,10115278
openb-pod-6779,11400,48128,1,1000,,LS,Running,10783908,10784035,10783943
openb-pod-6780,3152,5600,1,1000,,BE,Failed,10393376,10393507,10393376
openb-pod-6781,11300,49152,1,1000,,LS,Running,12398472,12398664,12398579
openb-pod-6782,14200,58368,1,1000,,LS,Running,11800994,11809036,11801026
openb-pod-6783,12000,15360,1,1000,,LS,Running,10349097,10365474,10349097
openb-pod-6784,11300,49152,1,1000,,LS,Running,12398346,12399040,12398378
openb-pod-6785,3152,5600,1,1000,,BE,Failed,10372768,10372966,10372768
openb-pod-6786,3152,5600,1,1000,,BE,Failed,9639934,9640276,9639934
openb-pod-6787,12000,15360,1,1000,,LS,Running,9810715,9811495,9810715
openb-pod-6788,11400,48128,1,1000,,LS,Running,10622546,10622652,10622581
openb-pod-6789,11400,48128,1,1000,,LS,Running,11039485,11039849,11039489
openb-pod-6790,12000,16384,1,1000,,LS,Running,12465233,12466552,12465299
openb-pod-6791,3152,5600,1,1000,,BE,Failed,10315953,10316178,10315954
openb-pod-6792,3152,5600,1,1000,,BE,Failed,9687213,9687491,9687282
openb-pod-6793,11300,49152,1,1000,,LS,Running,12093929,12093991,12093934
openb-pod-6794,12000,24576,1,1000,,LS,Running,11739835,11740499,11739835
openb-pod-6795,11400,48128,1,1000,,LS,Running,10656160,10656564,10656196
openb-pod-6796,18708,64512,1,1000,,LS,Running,12107483,12107550,12107485
openb-pod-6797,3152,5600,1,1000,,BE,Failed,9849685,9849867,9849685
openb-pod-6798,11400,48128,1,1000,,LS,Running,10632210,10632503,10632212
openb-pod-6799,3152,5600,1,1000,,BE,Failed,10214818,10214942,10214818
openb-pod-6800,11400,48128,1,1000,,LS,Running,10915397,10916640,10915433
openb-pod-6801,11300,49152,1,1000,,LS,Running,11847405,11848165,11847406
