name,cpu_milli,memory_mib,num_gpu,gpu_milli,gpu_spec,qos,pod_phase,creation_time,deletion_time,scheduled_time
openb-pod-5996,3152,5600,1,810,,BE,Failed,11401413,11402348,11401413
openb-pod-5997,3152,5600,1,810,,BE,Failed,10869813,10870358,10869813
openb-pod-5998,3152,5600,1,810,,BE,Failed,11466880,11466973,11466880
openb-pod-5999,3152,5600,1,810,,BE,Failed,10878098,10878495,10878098
openb-pod-6000,11908,47104,1,470,,LS,Running,12092062,12092735,12092131
openb-pod-6001,3152,5600,1,810,,BE,Pending,12350567,12350611,
openb-pod-6002,4000,22888,1,320,,BE,Running,10331890,10347127,10331892
openb-pod-6003,4152,10600,1,810,,BE,Failed,10018370,10019537,10018370
openb-pod-6004,11908,47104,1,470,,LS,Running,12445428,12445974,12445429
openb-pod-6005,4000,15258,1,320,,BE,Running,11215948,11224742,11215948
openb-pod-6006,11908,47104,1,470,,LS,Running,10937492,10937545,10937494
openb-pod-6007,3152,5600,1,810,,BE,Failed,10215469,10215568,10215469
openb-pod-6008,8000,30517,1,470,,BE,Running,11578311,11578580,11578451
openb-pod-6009,11908,47104,1,650,,LS,Running,11000696,11003231,11000701
openb-pod-6010,8000,30517,1,470,,BE,Running,11137731,11138037,11137936
openb-pod-6011,3152,5600,1,810,,BE,Failed,10261833,10261981,10261833
openb-pod-6012,4000,30517,1,220,,BE,Running,12250630,12257870,12250630
openb-pod-6013,8000,30517,1,470,,BE,Running,11828731,11828918,11828764
openb-pod-6014,3152,5600,1,810,,BE,Failed,12351405,12351661,12351436
openb-pod-6015,4152,10600,1,550,,BE,Failed,10057430,10057484,10057430
openb-pod-6016,11908,47104,1,470,,LS,Pending,11059692,11059835,
openb-pod-6017,11908,47104,1,470,,LS,Pending,12077692,12077800,
openb-pod-6018,4000,15258,1,220,,BE,Running,11910747,11918136,11910747
openb-pod-6019,8000,30517,1,320,,BE,Pending,11680394,11680444,
openb-pod-6020,3152,5600,1,810,,BE,Failed,12301749,12302163,12302064
openb-pod-6021,3152,5600,1,810,,BE,Failed,12422277,12422849,12422416
openb-pod-6022,3152,5600,1,810,,BE,Failed,10215244,10215327,10215245
openb-pod-6023,8000,30517,1,470,,BE,Pending,11072760,11084477,
openb-pod-6024,3152,5600,1,810,,BE,Pending,11494001,11494054,
openb-pod-6025,4000,15258,1,320,,BE,Running,10948018,10956165,10948019
openb-pod-6026,11908,47104,1,650,,LS,Running,11582222,11582787,11582256
openb-pod-6027,11908,47104,1,650,,LS,Running,11557315,11557406,11557350
openb-pod-6028,3152,5600,1,810,,BE,Failed,11678065,11678415,11678066
openb-pod-6029,11908,47104,1,470,,LS,Running,11192805,11193990,11192808
openb-pod-6030,3152,5600,1,810,,BE,Failed,10195933,10196006,10195933
openb-pod-6031,3152,5600,1,810,,BE,Failed,10872063,10872256,10872063
openb-pod-6032,6000,6144,1,460,,LS,Running,10978073,10978912,10978073
openb-pod-6033,8000,30517,1,470,,BE,Pending,9857773,9857854,
openb-pod-6034,4000,30517,1,320,,BE,Running,12141081,12146447,12141082
openb-pod-6035,11908,47104,1,470,,LS,Running,12069808,12070555,12069810
openb-pod-6036,3152,5600,1,810,,BE,Failed,11079545,11082430,11079545
openb-pod-6037,3152,5600,1,810,,BE,Failed,11081870,11082520,11081870
openb-pod-6038,8000,30517,1,470,,BE,Pending,12270650,12273894,
openb-pod-6039,3152,5600,1,810,,BE,Failed,10801395,10801591,10801395
openb-pod-6040,8000,30517,1,470,,BE,Running,9860910,9861648,9861294
openb-pod-6041,11908,47104,1,470,,LS,Running,11935537,11936388,11935571
openb-pod-6042,3152,5600,1,810,,BE,Failed,12363800,12364153,12364079
openb-pod-6043,3152,5600,1,810,,BE,Failed,11073710,11074642,11073711
openb-pod-6044,8000,30517,1,470,,BE,Running,11597272,11597666,11597513
openb-pod-6045,8000,30517,1,470,,BE,Running,11857981,11858048,11857981
openb-pod-6046,11908,47104,1,470,,LS,Running,10905273,10905437,10905344
openb-pod-6047,3152,5600,1,810,,BE,Pending,12348737,12348741,
openb-pod-6048,3152,5600,1,810,,BE,Failed,12383059,12383940,12383059
openb-pod-6049,3152,5600,1,810,,BE,Failed,10816533,10817003,10816533
openb-pod-6050,11908,47104,1,650,,LS,Running,10990898,10991869,10990900
openb-pod-6051,3152,5600,1,810,,BE,Failed,9806930,9835393,9806931
openb-pod-6052,3152,5600,1,810,,BE,Failed,10870994,10871311,10870994
openb-pod-6053,3152,5600,1,590,,BE,Failed,10263940,10264065,10263941
openb-pod-6054,8000,30517,1,470,,BE,Running,11217514,11217945,11217893
openb-pod-6055,3152,5600,1,810,,BE,Failed,11245763,11246761,11245763
openb-pod-6056,11908,47104,1,650,,LS,Running,10093723,10094560,10093725
openb-pod-6057,11908,47104,1,470,,LS,Running,10996232,11000338,10996235
openb-pod-6058,11908,47104,1,650,,LS,Running,12346731,12346985,12346837
openb-pod-6059,8000,30517,1,470,,BE,Pending,12181864,12181866,
openb-pod-6060,3152,5600,1,810,,BE,Failed,10826224,10826449,10826225
openb-pod-6061,4000,22888,1,230,,BE,Running,12423763,12424324,12423763
openb-pod-6062,3152,5600,1,810,,BE,Failed,10848828,10849071,10848829
openb-pod-6063,11908,47104,1,470,,LS,Running,9678020,9678072,9678023
openb-pod-6064,3152,5600,1,810,,BE,Failed,11679983,11680389,11680261
openb-pod-6065,4000,30517,1,230,,BE,Pending,9784932,9785222,
openb-pod-6066,11908,47104,1,650,,LS,Pending,11569945,11569998,
openb-pod-6067,4000,15258,1,320,,BE,Pending,12343946,12343991,
openb-pod-6068,6000,6144,1,460,,LS,Running,9049913,12475899,9049913
openb-pod-6069,8000,30517,1,230,,BE,Running,9737080,9740658,9737080
openb-pod-6070,11908,47104,1,650,,LS,Running,12375748,12376433,12375781
openb-pod-6071,3152,5600,1,810,,BE,Failed,11656916,11660168,11656916
openb-pod-6072,4000,15258,1,320,,BE,Running,10690417,10692722,10690417
openb-pod-6073,11908,47104,1,470,,LS,Running,12380853,12383498,12381168
openb-pod-6074,6000,18432,1,460,,LS,Running,12184073,12475899,12184073
openb-pod-6075,11908,47104,1,650,,LS,Pending,10554172,10554223,
openb-pod-6076,11908,47104,1,470,,LS,Pending,12374178,12374284,
openb-pod-6077,3152,5600,1,810,,BE,Failed,12416884,12417142,12416989
openb-pod-6078,3152,5600,1,810,,BE,Pending,11078117,11078122,
openb-pod-6079,3152,5600,1,810,,BE,Failed,11132435,11132511,11132435
openb-pod-6080,6000,22888,1,50,,BE,Running,10428641,10429588,10428645
openb-pod-6081,11908,47104,1,650,,LS,Running,11651559,11652533,11651562
openb-pod-6082,11908,47104,1,470,,LS,Pending,10927552,10927584,
openb-pod-6083,11908,47104,1,650,,LS,Running,12365754,12366076,12365965
openb-pod-6084,8000,30517,1,470,,BE,Pending,11578579,11579346,
openb-pod-6085,3152,5600,1,810,,BE,Failed,10010459,10012896,10010460
openb-pod-6086,11908,47104,1,470,,LS,Running,10005885,10007154,10005918
openb-pod-6087,3152,5600,1,810,,BE,Failed,9854670,9854822,9854670
openb-pod-6088,8000,30517,1,470,,BE,Pending,12216362,12216827,
openb-pod-6089,3152,5600,1,810,,BE,Failed,12260850,12261104,12260951
openb-pod-6090,8000,30517,1,470,,BE,Running,9765275,9765953,9765449
openb-pod-6091,11908,47104,1,650,,LS,Running,11841379,11841931,11841415
openb-pod-6092,11908,47104,1,650,,LS,Running,11234913,11234991,11234948
openb-pod-6093,4000,15258,1,110,,BE,Running,11084077,11139836,11084082
openb-pod-6094,11908,47104,1,650,,LS,Running,9872417,9873363,9872451
openb-pod-6095,3152,5600,1,810,,BE,Failed,10920705,10921642,10920705
openb-pod-6096,3152,5600,1,810,,BE,Failed,10214403,10214487,10214403
openb-pod-6097,4152,10600,1,370,,BE,Failed,10030436,10031882,10030436
openb-pod-6098,11908,47104,1,470,,LS,Pending,11040095,11040184,
openb-pod-6099,4152,10600,1,370,,BE,Failed,10586384,10586733,10586451
openb-pod-6100,3152,5600,1,810,,BE,Failed,12215917,12216952,12216019
openb-pod-6101,3152,5600,1,810,,BE,Failed,10104936,10105094,10104937
openb-pod-6102,4000,15258,1,160,,BE,Running,11665601,11666346,11665608
openb-pod-6103,8000,30517,1,320,,BE,Running,10219698,10245814,10219699
openb-pod-6104,4152,10600,1,370,,BE,Failed,10298256,10299060,10298256
openb-pod-6105,8000,30517,1,470,,BE,Pending,12333332,12333441,
openb-pod-6106,8000,30517,1,470,,BE,Pending,9852383,9852897,
openb-pod-6107,8000,30517,1,470,,BE,Pending,11939554,11939559,
openb-pod-6108,11908,47104,1,650,,LS,Running,11416448,11416513,11416450
openb-pod-6109,3152,5600,1,590,,BE,Failed,9601152,9601161,9601152
openb-pod-6110,3152,5600,1,810,,BE,Failed,12367783,12368040,12368024
openb-pod-6111,3152,5600,1,810,,BE,Failed,12351659,12352540,12352361
openb-pod-6112,8000,30517,1,320,,BE,Running,9676009,9686826,9676009
openb-pod-6113,3152,5600,1,810,,BE,Failed,11478442,11478994,11478512
openb-pod-6114,3152,5600,1,810,,BE,Failed,11077320,11077416,11077320
openb-pod-6115,4000,15258,1,160,,BE,Running,10497376,10497568,10497376
openb-pod-6116,8000,30517,1,470,,BE,Running,10711992,10714091,10712124
openb-pod-6117,3152,5600,1,810,,BE,Failed,10818276,10818643,10818277
openb-pod-6118,3152,5600,1,590,,BE,Pending,12434981,12434984,
openb-pod-6119,3152,5600,1,810,,BE,Failed,11996864,11999488,11996865
openb-pod-6120,11908,47104,1,470,,LS,Running,9832086,9832232,9832122
openb-pod-6121,3152,5600,1,810,,BE,Failed,12292458,12292645,12292631
openb-pod-6122,4000,15258,1,160,,BE,Running,10929017,10933457,10929017
openb-pod-6123,8000,30517,1,470,,BE,Running,9962958,9963089,9963024
openb-pod-6124,3152,5600,1,810,,BE,Failed,9855825,9856011,9855857
openb-pod-6125,3152,5600,1,810,,BE,Failed,12263520,12263663,12263520
openb-pod-6126,4000,15258,1,160,,BE,Pending,10497334,10497376,
openb-pod-6127,11908,47104,1,650,,LS,Running,12013181,12015739,12013182
openb-pod-6128,11908,47104,1,650,,LS,Running,12365754,12366076,12365965
openb-pod-6129,3152,5600,1,810,,BE,Failed,11077320,11077416,11077320
openb-pod-6130,3152,5600,1,810,,BE,Failed,10266738,10266914,10266738
openb-pod-6131,3152,5600,1,810,,BE,Failed,11166871,11167813,11166872
openb-pod-6132,4000,15258,1,320,,BE,Pending,12434848,12434889,
openb-pod-6133,8000,30517,1,470,,BE,Running,11556226,11557091,11556226
openb-pod-6134,8000,30517,1,470,,BE,Running,11098390,11099662,11099500
openb-pod-6135,3152,5600,1,810,,BE,Failed,10212338,10212402,10212339
openb-pod-6136,8000,30517,1,220,,BE,Running,12227931,12246227,12227931
openb-pod-6137,3152,5600,1,810,,BE,Failed,12435277,12435500,12435278
openb-pod-6138,11908,47104,1,650,,LS,Running,11493227,11495087,11493228
openb-pod-6139,4000,22888,1,480,,BE,Running,12419174,12419392,12419174
openb-pod-6140,3152,5600,1,810,,BE,Failed,10852025,10852215,10852026
openb-pod-6141,11908,47104,1,470,,LS,Running,11651207,11651544,11651485
openb-pod-6142,8000,30517,1,320,,BE,Running,10218367,10218581,10218506
openb-pod-6143,3152,5600,1,810,,BE,Failed,11479517,11480101,11479547
openb-pod-6144,4152,10600,1,550,,BE,Failed,10127929,10127995,10127930
openb-pod-6145,3152,5600,1,810,,BE,Failed,10988889,10989129,10988890
openb-pod-6146,11908,47104,1,470,,LS,Running,12366997,12374024,12366998
openb-pod-6147,4000,22888,1,320,,BE,Running,10856153,10872674,10856153
openb-pod-6148,4000,22888,1,350,,BE,Running,9836446,9836504,9836446
openb-pod-6149,11908,47104,1,470,,LS,Pending,11788930,11789144,
openb-pod-6150,11908,47104,1,470,,LS,Running,12366997,12374024,12366998
openb-pod-6151,4000,22888,1,320,,BE,Running,11968729,11971222,11968730
openb-pod-6152,11908,47104,1,470,,LS,Pending,11841985,11842089,
openb-pod-6153,3152,5600,1,810,,BE,Failed,9785907,9786054,9785908
openb-pod-6154,11908,47104,1,650,,LS,Running,10993013,10995861,10993046
openb-pod-6155,8000,30517,1,470,,BE,Running,11913295,11913532,11913364
openb-pod-6156,4000,22888,1,320,,BE,Pending,10987621,10987645,
openb-pod-6157,3152,5600,1,810,,BE,Failed,11733358,11736016,11733358
openb-pod-6158,11908,47104,1,470,,LS,Running,12100122,12101143,12100123
openb-pod-6159,3152,5600,1,810,,BE,Failed,11402788,11403717,11402788
openb-pod-6160,3152,5600,1,810,,BE,Failed,10878224,10878548,10878224
openb-pod-6161,4152,10600,1,550,,BE,Failed,9796618,9796674,9796619
openb-pod-6162,3152,5600,1,810,,BE,Failed,10848688,10848904,10848688
openb-pod-6163,3152,5600,1,810,,BE,Failed,10215815,10215863,10215815
openb-pod-6164,3152,5600,1,590,,BE,Failed,12265145,12265150,12265146
openb-pod-6165,11908,47104,1,470,,LS,Running,12123262,12123372,12123333
openb-pod-6166,4000,15258,1,320,,BE,Running,10602731,10609161,10602734
openb-pod-6167,4152,10600,1,370,,BE,Failed,10310131,10311200,10310131
openb-pod-6168,3152,5600,1,810,,BE,Failed,12332555,12333107,12332555
openb-pod-6169,3152,5600,1,810,,BE,Failed,10210995,10211152,10210995
openb-pod-6170,3152,5600,1,810,,BE,Failed,12429064,12429321,12429167
openb-pod-6171,11908,47104,1,650,,LS,Running,11000788,11003499,11000791
openb-pod-6172,11908,47104,1,470,,LS,Pending,11095500,11095584,
openb-pod-6173,3152,5600,1,810,,BE,Failed,10875980,10876201,10875981
openb-pod-6174,8000,30517,1,470,,BE,Running,10439173,10440810,10439174
openb-pod-6175,4000,15258,1,470,,BE,Running,10414071,10415032,10414071
openb-pod-6176,3152,5600,1,810,,BE,Failed,12265239,12265399,12265239
openb-pod-6177,11908,47104,1,470,,LS,Running,12349762,12350016,12349935
openb-pod-6178,4000,22888,1,230,,BE,Running,10095470,10096229,10095470
openb-pod-6179,4152,10600,1,550,,BE,Failed,9966429,9966455,9966429
openb-pod-6180,4152,10600,1,370,,BE,Failed,9957538,9958703,9957538
openb-pod-6181,3152,5600,1,810,,BE,Failed,12376081,12376160,12376082
openb-pod-6182,3152,5600,1,590,,BE,Failed,10208240,10208329,10208240
openb-pod-6183,3152,5600,1,810,,BE,Failed,11583971,11584256,11583971
openb-pod-6184,3152,5600,1,810,,BE,Failed,10198471,10198551,10198471
openb-pod-6185,3152,5600,1,810,,BE,Failed,12415531,12415623,12415531
openb-pod-6186,8000,30517,1,470,,BE,Pending,11167699,11167875,
openb-pod-6187,6000,6144,1,460,,LS,Running,12160973,12161572,12160973
openb-pod-6188,3152,5600,1,810,,BE,Failed,12336754,12336769,12336755
openb-pod-6189,6000,22888,1,160,,BE,Running,11968787,11989391,11968787
openb-pod-6190,6000,30517,1,320,,BE,Running,10883628,10883990,10883628
openb-pod-6191,8000,30517,1,470,,BE,Running,11583232,11583552,11583266
openb-pod-6192,4000,15258,1,320,,BE,Running,10363165,10363795,10363165
openb-pod-6193,3152,5600,1,810,,BE,Failed,12434852,12434896,12434853
openb-pod-6194,8000,30517,1,230,,BE,Running,12390495,12393081,12390495
openb-pod-6195,3152,5600,1,810,,BE,Failed,12427033,12427372,12427312
openb-pod-6196,11908,47104,1,650,,LS,Running,12366472,12366583,12366510
openb-pod-6197,4000,30517,1,230,,BE,Running,10190619,10190814,10190757
openb-pod-6198,4000,22888,1,320,,BE,Running,10883993,10884407,10884022
openb-pod-6199,3152,5600,1,810,,BE,Failed,12446423,12446890,12446456
openb-pod-6200,8000,30517,1,470,,BE,Running,10541972,10544163,10544118
openb-pod-6201,4000,30517,1,320,,BE,Running,12028169,12029188,12028191
openb-pod-6202,8000,30517,1,470,,BE,Pending,12333768,12333945,
openb-pod-6203,4000,30517,1,320,,BE,Running,11132351,11149156,11132363
openb-pod-6204,3152,5600,1,810,,BE,Failed,10825241,10825471,10825241
openb-pod-6205,11908,47104,1,470,,LS,Pending,10865647,10865774,
openb-pod-6206,6000,6144,1,460,,LS,Running,10799212,10799752,10799212
openb-pod-6207,4152,10600,1,550,,BE,Failed,9680299,9680415,9680299
openb-pod-6208,3152,5600,1,810,,BE,Failed,12239821,12239833,12239821
openb-pod-6209,6000,22888,1,110,,BE,Running,10512401,10517978,10512401
openb-pod-6210,3152,5600,1,810,,BE,Pending,12370356,12370464,
openb-pod-6211,3152,5600,1,810,,BE,Failed,10009393,10010508,10009460
openb-pod-6212,11908,47104,1,470,,LS,Pending,12375159,12375236,
openb-pod-6213,11908,47104,1,470,,LS,Running,11471181,11471693,11471182
openb-pod-6214,4000,22888,1,320,,BE,Running,10526662,10527100,10526903
openb-pod-6215,11908,47104,1,470,,LS,Running,12211154,12211996,12211259
openb-pod-6216,8000,30517,1,470,,BE,Pending,9948681,9948913,
openb-pod-6217,11908,47104,1,470,,LS,Running,9695987,9696648,9695989
openb-pod-6218,8000,30517,1,320,,BE,Running,12458507,12460492,12458508
openb-pod-6219,3152,5600,1,590,,BE,Failed,11946258,11946414,11946259
openb-pod-6220,11908,47104,1,650,,LS,Pending,11938838,11939175,
openb-pod-6221,11908,47104,1,470,,LS,Running,12374615,12379145,12374651
openb-pod-6222,4000,15258,1,320,,BE,Running,12432185,12432757,12432185
openb-pod-6223,11908,47104,1,470,,LS,Pending,11759207,11759281,
openb-pod-6224,8000,30517,1,470,,BE,Pending,10626582,10628849,
openb-pod-6225,4000,15258,1,160,,BE,Running,11879600,11880989,11879600
openb-pod-6226,3152,5600,1,810,,BE,Failed,10856751,10856909,10856751
openb-pod-6227,11908,47104,1,650,,LS,Running,10815423,10815492,10815456
openb-pod-6228,1000,2048,1,320,,BE,Running,12371579,12371924,12371579
openb-pod-6229,4000,15258,1,320,,BE,Running,10256654,10263094,10256655
openb-pod-6230,8000,30517,1,470,,BE,Running,11927984,11928087,11927984
openb-pod-6231,8000,30517,1,470,,BE,Running,9859176,9859978,9859273
openb-pod-6232,4000,30517,1,230,,BE,Running,9872780,9874442,9873262
openb-pod-6233,4000,22888,1,320,,BE,Running,12427798,12428481,12427867
openb-pod-6234,3152,5600,1,810,,BE,Failed,10214897,10214988,10214898
openb-pod-6235,4000,22888,1,480,,BE,Running,10611501,10619189,10611504
openb-pod-6236,8000,30517,1,470,,BE,Pending,12031543,12031693,
openb-pod-6237,3152,5600,1,810,,BE,Failed,10814840,10815041,10814840
openb-pod-6238,3152,5600,1,810,,BE,Failed,11246510,11247436,11246510
openb-pod-6239,11908,47104,1,470,,LS,Pending,11726987,11727148,
openb-pod-6240,4000,15258,1,320,,BE,Running,10363165,10363795,10363165
openb-pod-6241,8000,30517,1,320,,BE,Running,9776497,9783079,9776532
openb-pod-6242,3152,5600,1,810,,BE,Failed,11421913,11422888,11421913
openb-pod-6243,4000,22888,1,480,,BE,Running,10611501,10619189,10611504
openb-pod-6244,3152,5600,1,810,,BE,Failed,11421913,11422888,11421913
openb-pod-6245,3152,5600,1,810,,BE,Failed,12260504,12260569,12260504
openb-pod-6246,8000,30517,1,650,,BE,Running,10758271,10769651,10758271
openb-pod-6247,11908,47104,1,470,,LS,Running,9663496,9663624,9663531
openb-pod-6248,11908,47104,1,470,,LS,Pending,10781966,10782108,
openb-pod-6249,3152,5600,1,810,,BE,Failed,12353645,12353820,12353676
openb-pod-6250,11908,47104,1,470,,LS,Running,12026050,12026348,12026188
openb-pod-6251,4000,15258,1,470,,BE,Running,11363318,11364016,11363318
openb-pod-6252,11908,47104,1,650,,LS,Running,11408111,11409039,11408147
openb-pod-6253,8000,30517,1,470,,BE,Pending,12465343,12465347,
openb-pod-6254,3152,5600,1,810,,BE,Pending,11078117,11078122,
openb-pod-6255,4000,15258,1,320,,BE,Running,9917559,9918760,9917559
openb-pod-6256,3152,5600,1,810,,BE,Failed,11754305,11754625,11754305
openb-pod-6257,3152,5600,1,810,,BE,Failed,12333147,12333537,12333357
openb-pod-6258,1000,2048,1,320,,BE,Running,12338653,12338763,12338653
openb-pod-6259,4000,15258,1,160,,BE,Running,12154841,12157689,12154841
openb-pod-6260,8000,30517,1,320,,BE,Running,10327263,10345900,10327263
openb-pod-6261,11908,47104,1,470,,LS,Pending,11828634,11828706,
openb-pod-6262,3152,5600,1,810,,BE,Failed,10188363,10188510,10188363
openb-pod-6263,4000,30517,1,230,,BE,Running,9785560,9785665,9785560
openb-pod-6264,3152,5600,1,810,,BE,Failed,10822353,10822616,10822354
openb-pod-6265,3152,5600,1,810,,BE,Failed,12418569,12418829,12418570
openb-pod-6266,11908,47104,1,470,,LS,Running,11016306,11021398,11016340
openb-pod-6267,11908,47104,1,470,,LS,Running,12184723,12188607,12184760
openb-pod-6268,4000,22888,1,320,,BE,Pending,12423552,12423654,
openb-pod-6269,3152,5600,1,590,,BE,Failed,12474700,12474731,12474701
openb-pod-6270,8000,30517,1,470,,BE,Running,9676769,9677187,9676975
openb-pod-6271,11908,47104,1,470,,LS,Running,12077553,12079619,12077588
openb-pod-6272,6000,6144,1,460,,LS,Running,10550214,10550782,10550215
openb-pod-6273,3152,5600,1,810,,BE,Failed,10209389,10209464,10209390
openb-pod-6274,3152,5600,1,810,,BE,Pending,10199462,10199472,
openb-pod-6275,4000,15258,1,110,,BE,Running,11202738,11205336,11202738
openb-pod-6276,3152,5600,1,810,,BE,Failed,11387622,11406970,11387623
openb-pod-6277,3152,5600,1,810,,BE,Failed,10803079,10803336,10803080
openb-pod-6278,11908,47104,1,470,,LS,Running,12269931,12274456,12269937
openb-pod-6279,8000,30517,1,470,,BE,Pending,11939554,11939559,
openb-pod-6280,8000,30517,1,230,,BE,Pending,10526906,10526911,
openb-pod-6281,4000,30517,1,230,,BE,Running,10216323,10216467,10216323
openb-pod-6282,6000,12288,1,460,,LS,Running,9619193,9626992,9619193
openb-pod-6283,8000,30517,1,230,,BE,Pending,11671805,11671808,
openb-pod-6284,8000,30517,1,470,,BE,Running,10720284,10727677,10720492
openb-pod-6285,3152,5600,1,810,,BE,Failed,11105481,11107736,11105482
openb-pod-6286,8000,30517,1,220,,BE,Running,10355659,10357685,10355659
openb-pod-6287,11908,47104,1,650,,LS,Pending,12341652,12341985,
openb-pod-6288,3152,5600,1,810,,BE,Failed,10989350,10989734,10989418
openb-pod-6289,4152,10600,1,550,,BE,Failed,9600850,9766261,9600850
openb-pod-6290,11908,47104,1,470,,LS,Pending,10938057,10938116,
openb-pod-6291,8000,30517,1,470,,BE,Running,9878528,9916589,9878624
openb-pod-6292,3152,5600,1,810,,BE,Failed,9855269,9855299,9855269
openb-pod-6293,4000,15258,1,650,,BE,Running,10326657,10327783,10326657
openb-pod-6294,4000,30517,1,320,,BE,Running,9635541,9641611,9635542
openb-pod-6295,3152,5600,1,810,,BE,Failed,10218989,10219066,10218989
openb-pod-6296,3152,5600,1,810,,BE,Failed,11132435,11132511,11132435
openb-pod-6297,11908,47104,1,470,,LS,Running,11653750,11661533,11653785
openb-pod-6298,8000,30517,1,470,,BE,Running,10996192,10998428,10998179
openb-pod-6299,8000,30517,1,470,,BE,Pending,9956393,9956580,
openb-pod-6300,8000,30517,1,220,,BE,Running,10621453,10624303,10623537
openb-pod-6301,8000,30517,1,470,,BE,Pending,12178128,12178232,
openb-pod-6302,3152,5600,1,810,,BE,Failed,11401413,11402348,11401413
openb-pod-6303,3152,5600,1,810,,BE,Failed,11678370,11680327,11678402
openb-pod-6304,11908,47104,1,470,,LS,Running,12461845,12465254,12461921
openb-pod-6305,11908,47104,1,470,,LS,Pending,12113174,12113312,
openb-pod-6306,3152,5600,1,810,,BE,Failed,12261491,12261611,12261491
openb-pod-6307,11908,47104,1,650,,LS,Running,12460750,12461596,12460753
openb-pod-6308,11908,47104,1,470,,LS,Running,12107658,12112233,12107661
openb-pod-6309,11908,47104,1,650,,LS,Running,12362500,12362909,12362501
openb-pod-6310,4152,10600,1,810,,BE,Failed,10286338,10286402,10286339
openb-pod-6311,3152,5600,1,810,,BE,Failed,10221705,10221768,10221705
openb-pod-6312,11908,47104,1,650,,LS,Running,10894242,10894331,10894247
openb-pod-6313,3152,5600,1,810,,BE,Failed,12177818,12178991,12177819
openb-pod-6314,4000,30517,1,230,,BE,Pending,9710243,9710288,
openb-pod-6315,11908,47104,1,650,,LS,Running,10990898,10991869,10990900
openb-pod-6316,4000,22888,1,320,,BE,Running,11108143,11110021,11108157
openb-pod-6317,3152,5600,1,810,,BE,Failed,10215707,10215717,10215707
openb-pod-6318,4000,30517,1,320,,BE,Running,12141082,12146448,12141082
openb-pod-6319,8000,30517,1,650,,BE,Running,10784762,10786407,10784762
openb-pod-6320,3152,5600,1,810,,BE,Failed,11182655,11183969,11182655
openb-pod-6321,11908,47104,1,470,,LS,Pending,12467132,12467201,
openb-pod-6322,6000,12288,1,460,,LS,Running,2262983,12475899,2262983
openb-pod-6323,8000,30517,1,470,,BE,Pending,12270650,12273894,
openb-pod-6324,8000,30517,1,320,,BE,Running,10219698,10245814,10219699
openb-pod-6325,11908,47104,1,470,,LS,Running,9695851,9696543,9695884
openb-pod-6326,4000,15258,1,320,,BE,Running,9740966,9744738,9740966
openb-pod-6327,3152,5600,1,810,,BE,Failed,11479517,11480101,11479547
openb-pod-6328,11908,47104,1,650,,LS,Pending,12297779,12297900,
openb-pod-6329,11908,47104,1,470,,LS,Running,11194854,11196374,11194926
openb-pod-6330,4000,15258,1,320,,BE,Running,11478263,11478599,11478263
openb-pod-6331,11908,47104,1,650,,LS,Running,11565558,11566553,11565560
openb-pod-6332,11908,47104,1,470,,LS,Running,11789003,11792986,11789214
openb-pod-6333,4000,15258,1,110,,BE,Running,10411443,10415213,10411443
openb-pod-6334,8000,30517,1,470,,BE,Running,11014862,11016932,11016847
openb-pod-6335,4000,15258,1,160,,BE,Running,11152868,11155895,11152871
openb-pod-6336,11908,47104,1,650,,LS,Running,12365843,12366077,12365948
openb-pod-6337,4000,15258,1,320,,BE,Running,10256654,10263094,10256655
openb-pod-6338,8000,30517,1,470,,BE,Running,11412930,11413231,11413034
openb-pod-6339,3152,5600,1,810,,BE,Failed,10875980,10876201,10875981
openb-pod-6340,8000,30517,1,470,,BE,Running,11232588,11233251,11232725
openb-pod-6341,11908,47104,1,650,,LS,Running,12300800,12301016,12300955
openb-pod-6342,4000,15258,1,320,,BE,Running,10220810,10225198,10220819
openb-pod-6343,4000,15258,1,320,,BE,Running,10369897,10384827,10369898
openb-pod-6344,6000,12288,1,460,,LS,Running,9910073,9910642,9910073
openb-pod-6345,11908,47104,1,470,,LS,Running,10302594,10304281,10302942
openb-pod-6346,11908,47104,1,470,,LS,Pending,11698870,11698920,
openb-pod-6347,4000,30517,1,220,,BE,Running,10353224,10360561,10353224
openb-pod-6348,11908,47104,1,650,,LS,Running,10181850,10182093,10181919
openb-pod-6349,4152,10600,1,550,,BE,Failed,10248561,10248592,10248561
openb-pod-6350,4000,30517,1,320,,BE,Running,10571352,10580740,10571361
openb-pod-6351,3152,5600,1,810,,BE,Failed,12446802,12447323,12446906
openb-pod-6352,11908,47104,1,650,,LS,Running,11560589,11562043,11560592
openb-pod-6353,3152,5600,1,810,,BE,Failed,11480199,11481290,11480199
openb-pod-6354,4000,15258,1,160,,BE,Running,11418604,11419251,11418620
openb-pod-6355,8000,30517,1,470,,BE,Pending,12276655,12276677,
openb-pod-6356,3152,5600,1,810,,BE,Pending,10007562,10007566,
openb-pod-6357,1000,2048,1,320,,BE,Running,10487465,10487778,10487465
openb-pod-6358,11908,47104,1,650,,LS,Pending,10869710,10869950,
openb-pod-6359,3152,5600,1,810,,BE,Failed,12425908,12426066,12425977
openb-pod-6360,3152,5600,1,810,,BE,Failed,11432943,11434029,11432943
openb-pod-6361,11908,47104,1,470,,LS,Pending,11737197,11737403,
