name,cpu_milli,memory_mib,num_gpu,gpu_milli,gpu_spec,qos,pod_phase,creation_time,deletion_time,scheduled_time
openb-pod-6001,11300,49152,1,1000,,LS,Running,12349891,12350100,12349893
openb-pod-6002,4000,31250,1,1000,,LS,Running,12350922,12358085,12350922
openb-pod-6003,6000,12288,1,460,,LS,Running,12351453,12351992,12351453
openb-pod-6004,11300,49152,1,1000,,LS,Running,12352440,12352719,12352441
openb-pod-6005,11300,49152,1,1000,,LS,Running,12354012,12354268,12354015
openb-pod-6006,12000,24576,1,1000,,Burstable,Succeeded,12354223,12423274,12354224
openb-pod-6007,8000,30517,1,470,,BE,Running,12354350,12354595,12354452
openb-pod-6008,11300,49152,1,1000,,LS,Running,12354794,12355774,12354798
openb-pod-6009,8000,30517,1,470,,BE,Running,12354992,12355403,12355306
openb-pod-6010,8000,30517,1,470,,BE,Pending,12354992,12355277,
openb-pod-6011,8000,30517,1,470,,BE,Running,12355045,12355148,12355045
openb-pod-6012,8000,30517,1,470,,BE,Running,12355537,12356089,12355537
openb-pod-6013,11300,49152,1,1000,,LS,Running,12356440,12357087,12356476
openb-pod-6014,11300,49152,1,1000,,LS,Running,12356870,12356922,12356871
openb-pod-6015,16500,51200,0,0,,LS,Running,12357063,12357481,12357096
openb-pod-6016,32000,49152,0,0,,BE,Running,12357179,12357365,12357181
openb-pod-6017,14200,58368,1,1000,,LS,Running,12357720,12360321,12357755
openb-pod-6018,32000,49152,0,0,,BE,Running,12357761,12357958,12357763
openb-pod-6019,14200,58368,1,1000,,LS,Running,12357768,12360071,12357771
openb-pod-6020,14200,58368,1,1000,,LS,Running,12357769,12358720,12357771
openb-pod-6021,14200,58368,1,1000,,LS,Running,12357772,12358720,12357806
openb-pod-6022,8000,30517,1,470,,BE,Pending,12358027,12358144,
openb-pod-6023,11300,49152,1,1000,,LS,Running,12358043,12358690,12358076
openb-pod-6024,15400,51200,0,0,,LS,Running,12358641,12362379,12358675
openb-pod-6025,14200,58368,1,1000,,LS,Running,12360527,12362209,12360562
openb-pod-6026,14200,58368,1,1000,,LS,Running,12360576,12364474,12360612
openb-pod-6027,11908,47104,1,470,,LS,Running,12362598,12363449,12362632
openb-pod-6028,14200,58368,1,1000,,LS,Running,12362722,12364131,12362724
openb-pod-6029,14200,58368,1,1000,,LS,Running,12364786,12365795,12364788
openb-pod-6030,11908,47104,1,470,,LS,Running,12365609,12366458,12365643
openb-pod-6031,11908,47104,1,650,,LS,Pending,12365899,12366236,
openb-pod-6032,11908,47104,1,470,,LS,Running,12365900,12366470,12365903
openb-pod-6033,3152,5600,1,810,,BE,Failed,12366007,12368226,12366007
openb-pod-6034,3152,5600,1,810,,BE,Failed,12366450,12366565,12366450
openb-pod-6035,11300,49152,1,1000,,LS,Running,12366482,12367973,12366518
openb-pod-6036,11300,49152,1,1000,,LS,Running,12366487,12367775,12366488
openb-pod-6037,8000,30517,1,470,,BE,Pending,12366615,12366620,
openb-pod-6038,8000,30517,1,470,,BE,Running,12366631,12366791,12366663
openb-pod-6039,8000,30517,1,470,,BE,Pending,12367008,12367057,
openb-pod-6040,24200,93184,1,1000,,LS,Failed,12368014,12368610,12368047
openb-pod-6041,14200,58368,1,1000,,LS,Running,12368306,12375120,12368342
openb-pod-6042,14200,58368,1,1000,,LS,Running,12368306,12377118,12368342
openb-pod-6043,14200,58368,1,1000,,LS,Running,12368306,12379897,12368308
openb-pod-6044,12000,16384,1,1000,,LS,Running,12369034,12369873,12369101
openb-pod-6045,24200,93184,1,1000,,LS,Failed,12369536,12370431,12369538
openb-pod-6046,11400,77824,1,1000,,LS,Running,12371595,12373269,12371629
openb-pod-6047,11908,47104,1,470,,LS,Pending,12371932,12372050,
openb-pod-6048,11908,47104,1,1000,,BE,Running,12372191,12373376,12372195
openb-pod-6049,8000,30517,1,470,,BE,Running,12372295,12372456,12372328
openb-pod-6050,8000,30517,1,470,,BE,Running,12372831,12374265,12372969
openb-pod-6051,3152,5600,1,590,,BE,Failed,12373319,12373475,12373320
openb-pod-6052,11908,47104,1,1000,,BE,Running,12374117,12375140,12374118
openb-pod-6053,11908,47104,1,470,,LS,Running,12374152,12375239,12374188
openb-pod-6054,11908,47104,1,470,,LS,Running,12374176,12375254,12374208
openb-pod-6055,24200,93184,1,1000,,LS,Failed,12374186,12376716,12374219
openb-pod-6056,11908,47104,1,470,,LS,Running,12374443,12374555,12374479
openb-pod-6057,8000,30517,1,470,,BE,Running,12374784,12386845,12374784
openb-pod-6058,8000,32768,1,1000,,LS,Running,12375521,12375998,12375523
openb-pod-6059,14200,58368,1,1000,,LS,Running,12376606,12384068,12376638
openb-pod-6060,14200,58368,1,1000,,LS,Running,12376887,12384245,12376889
openb-pod-6061,12000,24576,1,1000,,LS,Running,12377858,12397361,12377858
openb-pod-6062,14200,58368,1,1000,,LS,Running,12379849,12384095,12379851
openb-pod-6063,14200,58368,1,1000,,LS,Running,12380535,12384227,12380537
openb-pod-6064,32000,49152,0,0,,BE,Running,12381102,12381250,12381106
openb-pod-6065,32000,49152,0,0,,BE,Running,12381102,12381252,12381106
openb-pod-6066,32000,49152,0,0,,BE,Running,12381675,12381856,12381679
openb-pod-6067,8000,30517,0,0,,BE,Running,12382411,12385111,12382412
openb-pod-6068,8000,30517,0,0,,BE,Running,12382414,12385110,12382414
openb-pod-6069,8000,30517,0,0,,BE,Running,12382417,12385108,12382417
openb-pod-6070,24200,93184,1,1000,,LS,Failed,12384122,12385258,12384125
openb-pod-6071,14200,58368,1,1000,,LS,Running,12384399,12394014,12384435
openb-pod-6072,14200,58368,1,1000,,LS,Running,12384449,12393664,12384485
openb-pod-6073,14200,58368,1,1000,,LS,Running,12384450,12397417,12384451
openb-pod-6074,24200,93184,1,1000,,LS,Failed,12384818,12386531,12384820
openb-pod-6075,14200,58368,1,1000,,LS,Running,12385325,12394608,12385360
openb-pod-6076,8000,30517,1,320,,BE,Running,12385576,12391068,12385577
openb-pod-6077,8000,30517,1,320,,BE,Running,12385922,12391068,12385922
openb-pod-6078,11300,49152,1,1000,,LS,Running,12386100,12387098,12386135
openb-pod-6079,8000,30517,1,470,,BE,Running,12386145,12386293,12386180
openb-pod-6080,8000,30517,1,470,,BE,Pending,12386170,12386284,
openb-pod-6081,12000,16384,1,1000,,LS,Running,12386254,12390453,12386257
openb-pod-6082,11300,49152,1,1000,,LS,Running,12386526,12386849,12386530
openb-pod-6083,11300,49152,1,1000,,LS,Pending,12386529,12386665,
openb-pod-6084,15200,80896,1,1000,,LS,Failed,12387648,12391778,12387649
openb-pod-6085,24200,93184,1,1000,,LS,Failed,12391280,12392000,12391317
openb-pod-6086,8000,32768,1,1000,,LS,Running,12392315,12393121,12392318
openb-pod-6087,14200,58368,1,1000,,LS,Running,12393486,12402207,12393488
openb-pod-6088,4000,15258,1,160,,BE,Running,12393728,12398173,12393728
openb-pod-6089,24200,93184,1,1000,,LS,Failed,12393976,12394868,12393978
openb-pod-6090,4000,15258,1,110,,BE,Running,12393996,12398173,12393996
openb-pod-6091,14200,58368,1,1000,,LS,Running,12394047,12402237,12394049
openb-pod-6092,14200,58368,1,1000,,LS,Running,12394085,12402135,12394116
openb-pod-6093,14200,58368,1,1000,,LS,Running,12394264,12402237,12394297
openb-pod-6094,14200,58368,1,1000,,LS,Running,12394704,12402153,12394736
openb-pod-6095,4000,22888,1,320,,BE,Running,12395790,12398283,12395791
openb-pod-6096,6000,22888,1,160,,BE,Running,12395848,12416452,12395848
openb-pod-6097,12000,16384,1,1000,,LS,Running,12396274,12397653,12396274
openb-pod-6098,24200,93184,1,1000,,LS,Failed,12396588,12397242,12396590
openb-pod-6099,6000,22888,1,50,,BE,Running,12397220,12425843,12397227
openb-pod-6100,6000,22888,1,50,,BE,Running,12397221,12425843,12397227
openb-pod-6101,12000,16384,1,1000,,LS,Running,12398373,12398913,12398373
openb-pod-6102,4000,22888,1,230,,BE,Running,12398378,12399113,12398379
openb-pod-6103,14200,58368,1,1000,,LS,Pending,12398542,12398584,
openb-pod-6104,24200,93184,1,1000,,LS,Failed,12401413,12403587,12401416
openb-pod-6105,32000,49152,0,0,,BE,Running,12403853,12404008,12403858
openb-pod-6106,32000,49152,0,0,,BE,Running,12403856,12404006,12403859
openb-pod-6107,32000,49152,0,0,,BE,Running,12404671,12404821,12404673
openb-pod-6108,32000,49152,0,0,,BE,Running,12404671,12404822,12404673
openb-pod-6109,32000,49152,0,0,,BE,Running,12404671,12404822,12404674
openb-pod-6110,32000,49152,0,0,,BE,Running,12404672,12404823,12404673
openb-pod-6111,32000,49152,0,0,,BE,Running,12405366,12405516,12405370
openb-pod-6112,4000,24576,1,1000,,LS,Succeeded,12407237,12411647,12407237
openb-pod-6113,8000,16384,1,1000,,LS,Running,12410676,12411653,12410682
openb-pod-6114,8000,30517,0,0,,BE,Running,12411255,12427896,12411256
openb-pod-6115,8000,30517,0,0,,BE,Running,12411275,12427951,12411275
openb-pod-6116,8000,15625,0,0,,LS,Running,12412976,12413155,12412977
openb-pod-6117,12000,24576,1,1000,,LS,Running,12413439,12474647,12413439
openb-pod-6118,16000,32768,1,1000,,LS,Running,12414281,12419016,12414287
openb-pod-6119,4000,24576,1,1000,,LS,Succeeded,12414316,12418295,12414316
openb-pod-6120,24200,93184,1,1000,,LS,Failed,12414428,12415061,12414430
openb-pod-6121,4000,24576,1,1000,,LS,Succeeded,12414939,12419132,12414940
openb-pod-6122,24200,93184,1,1000,,LS,Failed,12416010,12418203,12416011
openb-pod-6123,4000,22888,1,230,,BE,Running,12416266,12416780,12416266
openb-pod-6124,11300,49152,1,1000,,LS,Running,12416750,12417318,12416753
openb-pod-6125,4000,22888,1,230,,BE,Running,12416789,12417056,12416790
openb-pod-6126,11400,77824,1,1000,,LS,Pending,12416899,12416984,
openb-pod-6127,8000,32768,1,1000,,LS,Running,12418236,12418660,12418238
openb-pod-6128,4000,24576,1,1000,,LS,Succeeded,12418327,12422372,12418327
openb-pod-6129,12000,16384,1,1000,,LS,Running,12418657,12902960,12422230
openb-pod-6130,11400,77824,1,1000,,LS,Running,12418913,12419410,12418914
openb-pod-6131,11400,77824,1,1000,,LS,Running,12419172,12419261,12419207
openb-pod-6132,18708,64512,1,1000,,LS,Pending,12419430,12419572,
openb-pod-6133,18708,64512,1,1000,,LS,Pending,12419467,12419612,
openb-pod-6134,4000,15258,1,320,,BE,Running,12420105,12425628,12420105
openb-pod-6135,4000,15258,1,230,,BE,Pending,12420106,12420145,
openb-pod-6136,8000,30517,1,470,,BE,Running,12420544,12420908,12420719
openb-pod-6137,11300,49152,1,1000,,LS,Running,12421538,12421905,12421571
openb-pod-6138,16000,24576,1,1000,,LS,Running,12421596,12902960,12430102
openb-pod-6139,8000,30517,1,470,,BE,Running,12421701,12423119,12421769
openb-pod-6140,18708,64512,1,1000,,LS,Running,12421704,12422210,12421773
openb-pod-6141,8000,30517,1,470,,BE,Running,12421855,12423168,12421855
openb-pod-6142,11300,49152,1,1000,,LS,Running,12422412,12422690,12422413
openb-pod-6143,4000,15258,1,220,,BE,Running,12422966,12425687,12422966
openb-pod-6144,18708,64512,1,1000,,LS,Running,12423116,12423686,12423187
openb-pod-6145,18708,64512,1,1000,,LS,Pending,12423725,12423779,
openb-pod-6146,11300,49152,1,1000,,LS,Running,12423801,12424061,12423803
openb-pod-6147,11300,49152,1,1000,,LS,Running,12423830,12424015,12423832
openb-pod-6148,11300,49152,1,1000,,LS,Running,12423832,12424014,12423867
openb-pod-6149,11300,49152,1,1000,,LS,Running,12423859,12424176,12423860
openb-pod-6150,3152,5600,1,810,,BE,Failed,12423925,12426549,12423926
openb-pod-6151,8000,30517,1,470,,BE,Running,12424125,12424233,12424159
openb-pod-6152,9810,41560,1,1000,,LS,Running,12424232,12426371,12424234
openb-pod-6153,11908,47104,1,470,,LS,Pending,12424585,12424738,
openb-pod-6154,12000,24576,1,1000,,Burstable,Failed,12424834,12428435,12424834
openb-pod-6155,18708,64512,1,1000,,LS,Pending,12425008,12425346,
openb-pod-6156,18708,64512,1,1000,,LS,Running,12425048,12425927,12425363
openb-pod-6157,11300,49152,1,1000,,LS,Running,12425391,12425568,12425392
openb-pod-6158,11300,49152,1,1000,,LS,Running,12426769,12427157,12426803
openb-pod-6159,11300,49152,1,1000,,LS,Running,12426800,12427107,12426833
openb-pod-6160,11300,49152,1,1000,,LS,Running,12426800,12427157,12426833
openb-pod-6161,11300,49152,1,1000,,LS,Running,12426812,12427107,12426814
openb-pod-6162,32000,49152,0,0,,BE,Pending,12427543,12427691,
openb-pod-6163,11300,49152,1,1000,,LS,Running,12428049,12428296,12428053
openb-pod-6164,32000,49152,0,0,,BE,Running,12428236,12428385,12428239
openb-pod-6165,32000,49152,0,0,,BE,Running,12428237,12428384,12428239
openb-pod-6166,8000,30517,1,470,,BE,Pending,12429032,12429145,
openb-pod-6167,11300,49152,1,1000,,LS,Running,12429112,12429552,12429113
openb-pod-6168,11300,49152,1,1000,,LS,Running,12429144,12429841,12429145
openb-pod-6169,11300,49152,1,1000,,LS,Pending,12429233,12429286,
openb-pod-6170,8000,30517,1,470,,BE,Running,12429387,12429455,12429420
openb-pod-6171,11908,47104,1,470,,LS,Running,12429924,12430013,12429959
openb-pod-6172,3152,5600,1,810,,BE,Failed,12430044,12432796,12430044
openb-pod-6173,11300,49152,1,1000,,LS,Running,12430067,12430644,12430069
openb-pod-6174,8000,30517,1,470,,BE,Pending,12430096,12430322,
openb-pod-6175,11300,49152,1,1000,,LS,Running,12430188,12430760,12430189
openb-pod-6176,11300,49152,1,1000,,LS,Running,12430296,12430593,12430297
openb-pod-6177,12500,57344,0,0,,LS,Running,12430888,12431630,12430890
openb-pod-6178,12500,57344,0,0,,LS,Running,12430923,12431710,12430925
openb-pod-6179,12500,57344,0,0,,LS,Running,12430926,12431709,12430962
openb-pod-6180,8000,30517,1,470,,BE,Pending,12430962,12431070,
openb-pod-6181,12500,57344,0,0,,LS,Running,12430963,12431760,12430999
openb-pod-6182,12500,57344,0,0,,LS,Running,12430967,12431760,12430971
openb-pod-6183,12500,57344,0,0,,LS,Running,12431121,12431921,12431154
openb-pod-6184,18708,64512,1,1000,,LS,Pending,12431167,12431214,
openb-pod-6185,12500,57344,0,0,,LS,Running,12431350,12431480,12431386
openb-pod-6186,9810,41560,1,1000,,LS,Running,12431584,12432088,12431585
openb-pod-6187,11300,49152,1,1000,,LS,Running,12432162,12432457,12432164
openb-pod-6188,11300,49152,1,1000,,LS,Running,12432163,12432566,12432165
openb-pod-6189,11300,49152,1,1000,,LS,Running,12432202,12432482,12432235
openb-pod-6190,11300,49152,1,1000,,LS,Running,12432206,12432719,12432208
openb-pod-6191,11300,49152,1,1000,,LS,Running,12432235,12432319,12432270
openb-pod-6192,11300,49152,1,1000,,LS,Running,12432587,12434050,12432588
openb-pod-6193,11300,49152,1,1000,,LS,Running,12432589,12434050,12432624
openb-pod-6194,11300,49152,1,1000,,LS,Running,12432709,12433768,12432711
openb-pod-6195,11300,49152,1,1000,,LS,Pending,12432832,12432884,
openb-pod-6196,11908,47104,1,1000,,BE,Running,12433466,12434557,12433502
openb-pod-6197,12500,57344,0,0,,LS,Running,12433797,12434639,12433835
openb-pod-6198,12500,57344,0,0,,LS,Running,12433799,12434593,12433800
openb-pod-6199,12500,57344,0,0,,LS,Running,12433830,12434294,12433832
openb-pod-6200,11300,49152,1,1000,,LS,Running,12433884,12434499,12433990
openb-pod-6201,11908,47104,1,1000,,BE,Running,12434103,12434294,12434137
openb-pod-6202,3152,5600,1,810,,BE,Pending,12434136,12434210,
openb-pod-6203,11908,47104,1,470,,LS,Running,12434329,12434390,12434331
openb-pod-6204,11300,49152,1,1000,,LS,Running,12434379,12434717,12434667
openb-pod-6205,8000,30517,1,470,,BE,Pending,12434382,12434487,
openb-pod-6206,9810,41560,1,1000,,LS,Running,12434547,12434752,12434550
openb-pod-6207,11300,49152,1,1000,,LS,Running,12434946,12435328,12434949
openb-pod-6208,11300,49152,1,1000,,LS,Running,12434948,12435030,12434985
openb-pod-6209,11300,49152,1,1000,,LS,Running,12435425,12436732,12435427
openb-pod-6210,11300,49152,1,1000,,LS,Running,12435501,12436499,12435504
openb-pod-6211,9810,41560,1,1000,,LS,Running,12435939,12436036,12435974
openb-pod-6212,14200,58368,1,1000,,LS,Running,12435966,12436061,12435999
openb-pod-6213,11300,49152,1,1000,,LS,Running,12436224,12436339,12436295
openb-pod-6214,11908,47104,1,470,,LS,Running,12436492,12448402,12436560
openb-pod-6215,11908,47104,1,470,,LS,Running,12436706,12451292,12436741
openb-pod-6216,12500,57344,0,0,,LS,Running,12436924,12437443,12436926
openb-pod-6217,12500,57344,0,0,,LS,Running,12436991,12437328,12436994
openb-pod-6218,9810,41560,1,1000,,LS,Running,12437305,12439414,12437340
openb-pod-6219,11300,49152,1,1000,,LS,Running,12437658,12438392,12437691
openb-pod-6220,11300,49152,1,1000,,LS,Running,12438546,12438810,12438547
openb-pod-6221,11300,49152,1,1000,,LS,Running,12438612,12438672,12438617
openb-pod-6222,8000,30517,1,470,,BE,Running,12438877,12439052,12438981
openb-pod-6223,11300,49152,1,1000,,LS,Running,12439296,12439880,12439330
openb-pod-6224,11300,49152,1,1000,,LS,Running,12439617,12439942,12439619
openb-pod-6225,11908,47104,1,470,,LS,Running,12439702,12439865,12439703
openb-pod-6226,11908,47104,1,650,,LS,Running,12440242,12442800,12440243
openb-pod-6227,12500,57344,0,0,,LS,Running,12440247,12440694,12440249
openb-pod-6228,6000,32768,1,1000,,LS,Running,12440256,12441758,12440258
openb-pod-6229,11908,47104,1,650,,LS,Running,12440287,12442839,12440320
openb-pod-6230,12500,57344,0,0,,LS,Running,12440291,12440400,12440326
openb-pod-6231,11300,49152,1,1000,,LS,Running,12440516,12440828,12440550
openb-pod-6232,11300,23552,1,1000,,LS,Running,12440646,12440782,12440647
openb-pod-6233,12500,57344,0,0,,LS,Running,12440730,12441196,12440735
openb-pod-6234,11908,47104,1,470,,LS,Running,12441193,12445084,12441332
openb-pod-6235,16500,51200,0,0,,LS,Running,12441822,12442760,12441856
openb-pod-6236,11300,49152,1,1000,,LS,Running,12441945,12442029,12441946
openb-pod-6237,11300,49152,1,1000,,LS,Running,12442471,12446148,12442474
openb-pod-6238,8000,16384,1,1000,,LS,Running,12442957,12443912,12443620
openb-pod-6239,8000,30517,1,470,,BE,Running,12445283,12446192,12445907
openb-pod-6240,14200,58368,1,1000,,LS,Running,12445538,12446198,12445539
openb-pod-6241,14200,58368,1,1000,,LS,Running,12445539,12446212,12445542
openb-pod-6242,11908,47104,1,650,,LS,Running,12446232,12448301,12446234
openb-pod-6243,3152,5600,1,590,,BE,Pending,12446258,12446420,
openb-pod-6244,11908,47104,1,650,,LS,Running,12446365,12448467,12446368
openb-pod-6245,11908,47104,1,650,,LS,Running,12446408,12447894,12446443
openb-pod-6246,11908,47104,1,470,,LS,Running,12447423,12451704,12447458
openb-pod-6247,12500,57344,0,0,,LS,Running,12448381,12448917,12448383
openb-pod-6248,18708,64512,1,1000,,LS,Pending,12448433,12448606,
openb-pod-6249,12500,57344,0,0,,LS,Running,12448622,12448948,12448658
openb-pod-6250,12500,57344,0,0,,LS,Running,12449167,12449503,12449168
openb-pod-6251,11908,47104,1,470,,LS,Running,12449255,12459792,12449288
openb-pod-6252,18708,64512,1,1000,,LS,Running,12449430,12449661,12449432
openb-pod-6253,11908,47104,1,470,,LS,Running,12449490,12450886,12449493
openb-pod-6254,11300,49152,1,1000,,LS,Running,12450429,12452720,12450464
openb-pod-6255,11300,49152,1,1000,,LS,Running,12450477,12452152,12450478
openb-pod-6256,11300,49152,1,1000,,LS,Running,12450513,12452193,12450515
openb-pod-6257,11300,49152,1,1000,,LS,Running,12450514,12450574,12450515
openb-pod-6258,16000,32768,1,1000,,LS,Succeeded,12450793,12454407,12450793
openb-pod-6259,32000,49152,0,0,,BE,Running,12451095,12451240,12451098
openb-pod-6260,32000,49152,0,0,,BE,Running,12451664,12451847,12451672
openb-pod-6261,32000,49152,0,0,,BE,Running,12451664,12451816,12451673
openb-pod-6262,32000,49152,0,0,,BE,Running,12451664,12451846,12451666
openb-pod-6263,16500,51200,0,0,,LS,Running,12451762,12452502,12451795
openb-pod-6264,12000,24576,0,0,,LS,Succeeded,12451970,12454628,12451971
openb-pod-6265,12500,57344,0,0,,LS,Running,12452185,12452710,12452218
openb-pod-6266,32000,49152,0,0,,BE,Running,12452246,12452420,12452252
openb-pod-6267,11908,47104,1,470,,LS,Running,12452273,12456079,12452309
openb-pod-6268,11908,47104,1,470,,LS,Pending,12452488,12452633,
openb-pod-6269,11908,47104,1,650,,LS,Running,12452733,12452786,12452735
openb-pod-6270,11908,47104,1,470,,LS,Running,12453111,12453409,12453249
openb-pod-6271,11908,47104,1,650,,LS,Running,12453483,12454419,12453485
openb-pod-6272,6000,12288,1,460,,LS,Running,12453753,12454833,12453753
openb-pod-6273,11908,47104,1,650,,LS,Running,12453869,12454341,12453872
openb-pod-6274,11908,47104,1,650,,LS,Running,12453874,12453977,12453910
openb-pod-6275,11300,49152,1,1000,,LS,Running,12454279,12454745,12454316
openb-pod-6276,4000,30517,1,320,,BE,Running,12455230,12456249,12455252
openb-pod-6277,4000,30517,1,320,,BE,Running,12455241,12456250,12455249
openb-pod-6278,4000,30517,1,320,,BE,Running,12455250,12456553,12455265
openb-pod-6279,4000,30517,1,320,,BE,Running,12455257,12456555,12455265
openb-pod-6280,11300,49152,1,1000,,LS,Running,12455415,12456152,12455451
openb-pod-6281,11300,49152,1,1000,,LS,Running,12455453,12456521,12455454
openb-pod-6282,11300,49152,1,1000,,LS,Running,12455455,12456152,12455456
openb-pod-6283,11300,49152,1,1000,,LS,Running,12455488,12456203,12455490
openb-pod-6284,3152,5600,1,810,,BE,Running,12455691,12565273,12455691
openb-pod-6285,12000,24576,1,1000,,Guaranteed,Running,12455856,12459693,12455857
openb-pod-6286,11300,49152,1,1000,,LS,Running,12457958,12458302,12457960
openb-pod-6287,11300,49152,1,1000,,LS,Running,12458414,12458895,12458417
openb-pod-6288,16000,32768,1,1000,,LS,Succeeded,12458590,12458622,12458590
openb-pod-6289,8000,30517,1,470,,BE,Pending,12458604,12458754,
openb-pod-6290,11908,47104,1,470,,LS,Running,12458798,12458942,12458830
openb-pod-6291,11300,49152,1,1000,,LS,Running,12458948,12460523,12458950
openb-pod-6292,11300,49152,1,1000,,LS,Running,12459020,12460341,12459021
openb-pod-6293,11300,49152,1,1000,,LS,Running,12460244,12462777,12460248
openb-pod-6294,8000,30517,1,470,,BE,Pending,12460473,12460480,
openb-pod-6295,11300,49152,1,1000,,LS,Running,12460707,12462750,12460709
openb-pod-6296,11300,49152,1,1000,,LS,Running,12463390,12463732,12463391
openb-pod-6297,12000,24576,1,1000,,Burstable,Running,12463415,12471709,12463415
openb-pod-6298,11908,47104,1,470,,LS,Running,12463468,12463562,12463473
openb-pod-6299,11300,49152,1,1000,,LS,Running,12463540,12464525,12463572
openb-pod-6300,11300,49152,1,1000,,LS,Running,12463638,12464559,12463673
openb-pod-6301,8000,30517,1,470,,BE,Running,12465862,12466180,12466106
openb-pod-6302,12500,57344,0,0,,LS,Running,12466424,12466709,12466457
openb-pod-6303,8000,32768,1,1000,,LS,Running,12466485,12466899,12466488
openb-pod-6304,12500,57344,0,0,,LS,Running,12466491,12466605,12466495
openb-pod-6305,18708,64512,1,1000,,LS,Running,12466979,12467653,12466981
openb-pod-6306,11908,47104,1,470,,LS,Running,12467470,12468473,12467471
openb-pod-6307,11908,47104,1,650,,LS,Running,12467516,12468190,12467518
openb-pod-6308,11908,47104,1,650,,LS,Pending,12467822,12467891,
openb-pod-6309,11908,47104,1,470,,LS,Running,12467964,12468521,12467967
openb-pod-6310,11908,47104,1,470,,LS,Running,12467967,12468562,12467969
openb-pod-6311,8000,32768,1,1000,,LS,Running,12469053,12581654,12469088
openb-pod-6312,11300,49152,1,1000,,LS,Running,12470860,12485499,12470894
openb-pod-6313,11300,49152,1,1000,,LS,Running,12470868,12485499,12470870
openb-pod-6314,8000,30517,1,470,,BE,Running,12471828,12472177,12472037
openb-pod-6315,8000,32768,1,1000,,LS,Running,12472117,12472659,12472119
openb-pod-6316,11300,49152,1,1000,,LS,Running,12472929,12485692,12472931
openb-pod-6317,18708,64512,1,1000,,LS,Running,12473194,12473829,12473334
openb-pod-6318,18708,64512,1,1000,,LS,Running,12473547,12473921,12473579
openb-pod-6319,8000,16384,1,1000,,LS,Running,12473800,12474277,12473804
openb-pod-6320,12000,18432,1,460,,LS,Running,12473981,12474519,12474503
openb-pod-6321,32000,49152,0,0,,BE,Running,12474857,12475005,12474861
openb-pod-6322,11300,49152,1,1000,,LS,Running,12475755,12486738,12475789
openb-pod-6323,11400,77824,1,1000,,LS,Running,12475993,12478404,12475995
openb-pod-6324,32000,49152,0,0,,BE,Running,12476010,12476155,12476011
openb-pod-6325,8200,33792,1,1000,,LS,Failed,12477489,12477931,12477491
openb-pod-6326,8000,30517,1,470,,BE,Pending,12477773,12477774,
openb-pod-6327,18708,64512,1,1000,,LS,Pending,12478331,12478516,
openb-pod-6328,4000,15258,1,220,,BE,Running,12478490,12484654,12478523
openb-pod-6329,4000,30517,1,220,,BE,Running,12479056,12490456,12479058
openb-pod-6330,12000,24576,1,1000,,Burstable,Succeeded,12479196,12479236,12479196
openb-pod-6331,4000,15258,1,160,,BE,Running,12479566,12481993,12479566
openb-pod-6332,4000,15258,1,160,,BE,Running,12479566,12481993,12479566
openb-pod-6333,8000,30517,1,650,,BE,Running,12479805,12492313,12479806
openb-pod-6334,4000,22888,1,330,,BE,Running,12480966,12481816,12480966
openb-pod-6335,8000,30517,1,470,,BE,Running,12483692,12483868,12483789
openb-pod-6336,11400,77824,1,1000,,LS,Running,12484445,12484532,12484481
openb-pod-6337,16000,32768,1,1000,,LS,Running,12485437,12486870,12485442
openb-pod-6338,8200,33792,1,1000,,LS,Failed,12486333,12487879,12486334
openb-pod-6339,11400,77824,1,1000,,LS,Running,12488104,12488180,12488137
openb-pod-6340,2000,16384,1,1000,,LS,Running,12490123,12570162,12490124
openb-pod-6341,8000,16384,1,1000,,LS,Running,12490600,12491197,12490603
openb-pod-6342,12000,16384,1,1000,,LS,Running,12492698,12502718,12496582
openb-pod-6343,11908,47104,1,470,,LS,Running,12496869,12497616,12496871
openb-pod-6344,11908,47104,1,470,,LS,Pending,12496963,12497120,
openb-pod-6345,8000,32768,1,1000,,LS,Running,12497322,12498764,12497324
openb-pod-6346,11908,47104,1,650,,LS,Running,12497343,12497728,12497345
openb-pod-6347,8000,30517,0,0,,BE,Running,12497703,12512979,12497705
openb-pod-6348,4000,22888,1,230,,BE,Running,12497751,12502935,12497751
openb-pod-6349,8000,30517,1,470,,BE,Running,12497766,12504396,12497766
openb-pod-6350,32000,49152,0,0,,BE,Running,12498185,12498331,12498188
openb-pod-6351,12000,15360,1,1000,,LS,Running,12498456,12501397,12500482
openb-pod-6352,12000,24576,1,1000,,Burstable,Succeeded,12498516,12502176,12498516
openb-pod-6353,12000,16384,1,1000,,LS,Running,12498755,12579153,12500607
openb-pod-6354,32000,49152,0,0,,BE,Running,12498755,12498909,12498758
openb-pod-6355,32000,49152,0,0,,BE,Running,12498756,12498908,12498765
openb-pod-6356,7000,30000,1,1000,,Burstable,Running,12499992,12558293,12499993
openb-pod-6357,12000,16384,1,1000,,LS,Running,12502173,12503493,12502482
openb-pod-6358,6000,6144,1,460,,LS,Running,12502173,12504213,12502447
openb-pod-6359,8000,30517,1,220,,BE,Running,12502993,12513697,12502993
openb-pod-6360,11300,49152,1,1000,,LS,Running,12502998,12503535,12503003
openb-pod-6361,16400,125952,1,1000,,LS,Running,12503029,12506423,12503032
