name,cpu_milli,memory_mib,num_gpu,gpu_milli,gpu_spec,qos,pod_phase,creation_time,deletion_time,scheduled_time
openb-pod-7507,11908,47104,1,1000,,BE,Running,12376995,12377086,12377029
openb-pod-7508,11400,48128,1,1000,,LS,Running,10915349,10916331,10915353
openb-pod-7509,16400,125952,1,1000,,LS,Running,12212892,12212933,12212894
openb-pod-7510,11300,37888,1,1000,,LS,Running,9922304,9926795,9922304
openb-pod-7511,3152,5600,1,1000,,BE,Failed,10223180,10223400,10223181
openb-pod-7512,11300,49152,1,1000,,LS,Running,12268063,12268258,12268133
openb-pod-7513,16000,32768,1,1000,,LS,Running,9670258,9671576,9670260
openb-pod-7514,24200,93184,1,1000,,LS,Failed,11964219,11964939,11964256
openb-pod-7515,11400,48128,1,1000,,LS,Running,11329508,11330882,11329512
openb-pod-7516,14200,58368,1,1000,,LS,Pending,11627217,11627257,
openb-pod-7517,24200,93184,1,1000,,LS,Failed,9839629,9842101,9839664
openb-pod-7518,11300,49152,1,1000,,LS,Running,12420074,12420271,12420221
openb-pod-7519,8200,33792,1,1000,,LS,Failed,10564156,10565387,10564156
openb-pod-7520,16000,32768,1,1000,,LS,Running,9575458,9576299,9575461
openb-pod-7521,15700,58368,1,1000,,LS,Running,10760309,10760405,10760342
openb-pod-7522,11400,48128,1,1000,,LS,Running,10569900,10573781,10569902
openb-pod-7523,12000,16384,1,1000,,LS,Running,9769312,9776992,9769312
openb-pod-7524,3152,5600,1,1000,,BE,Failed,10393198,10393423,10393198
openb-pod-7525,11400,48128,1,1000,,LS,Running,11317675,11319209,11317677
openb-pod-7526,11300,49152,1,1000,,LS,Running,12406493,12406720,12406497
openb-pod-7527,16000,32768,1,1000,,LS,Succeeded,12023732,12027346,12023732
openb-pod-7528,16000,32768,1,1000,,LS,Succeeded,10701303,10704916,10701303
openb-pod-7529,9810,41560,1,1000,,LS,Running,9834042,9834827,9834253
openb-pod-7530,11300,49152,1,1000,,LS,Running,11745584,11746137,11745589
openb-pod-7531,11400,48128,1,1000,,LS,Running,10977126,10986308,10977265
openb-pod-7532,3152,5600,1,1000,,BE,Failed,10097775,10097933,10097775
openb-pod-7533,11300,49152,1,1000,,LS,Running,11824368,11825147,11824401
openb-pod-7534,3152,5600,1,1000,,BE,Failed,10076102,10076313,10076102
openb-pod-7535,15200,80896,1,1000,,LS,Failed,11420619,11421825,11420619
openb-pod-7536,9810,41560,1,1000,,LS,Running,10009273,10013056,10009309
openb-pod-7537,11908,47104,1,1000,,BE,Pending,10523881,10524018,
openb-pod-7538,11400,48128,1,1000,,LS,Pending,10438974,10439013,
openb-pod-7539,11300,49152,1,1000,,LS,Running,12342316,12342448,12342387
openb-pod-7540,3152,5600,1,1000,,BE,Failed,10098839,10098967,10098839
openb-pod-7541,14200,58368,1,1000,,LS,Running,11510911,11511599,11510947
openb-pod-7542,3152,5600,1,1000,,BE,Failed,9947089,9947297,9947090
openb-pod-7543,11300,49152,1,1000,,LS,Running,11503510,11504094,11503546
openb-pod-7544,9810,41560,1,1000,,LS,Running,10815021,10815811,10815056
openb-pod-7545,24200,93184,1,1000,,LS,Failed,12150380,12155867,12150412
openb-pod-7546,11300,49152,1,1000,,LS,Running,11489580,11489840,11489613
openb-pod-7547,3152,5600,1,1000,,BE,Failed,9972470,9972670,9972470
openb-pod-7548,14200,58368,1,1000,,LS,Running,11809092,11816641,11809129
openb-pod-7549,11400,48128,1,1000,,LS,Running,10878496,10878658,10878499
openb-pod-7550,11900,77824,1,1000,,LS,Running,10623880,10626547,10623883
openb-pod-7551,11300,49152,1,1000,,LS,Running,11421564,11422382,11421566
openb-pod-7552,11300,49152,1,1000,,LS,Running,12389707,12389933,12389776
openb-pod-7553,3152,5600,1,1000,,BE,Failed,9591723,9591943,9591723
openb-pod-7554,12000,16384,1,1000,,LS,Running,10777012,10799752,10777012
openb-pod-7555,18708,64512,1,1000,,LS,Running,10103279,10105417,10103314
openb-pod-7556,11300,49152,1,1000,,LS,Running,12391602,12391867,12391603
openb-pod-7557,9810,41560,1,1000,,LS,Running,12122913,12127992,12122916
openb-pod-7558,18708,64512,1,1000,,LS,Pending,9598062,9598118,
openb-pod-7559,8000,16384,1,1000,,LS,Running,9939594,9941694,9939594
openb-pod-7560,12000,15360,1,1000,,LS,Running,12289435,12304794,12289435
openb-pod-7561,11400,48128,1,1000,,LS,Running,11387508,11389022,11387544
openb-pod-7562,9810,41560,1,1000,,LS,Running,11041832,11042548,11041869
openb-pod-7563,11300,49152,1,1000,,LS,Running,12389551,12389842,12389554
openb-pod-7564,16000,32768,1,1000,,LS,Running,10874621,10877128,10875324
openb-pod-7565,8000,32768,1,1000,,LS,Running,11382856,11405691,11382858
openb-pod-7566,16000,65536,1,1000,,LS,Running,10270616,10271701,10270620
openb-pod-7567,12000,16384,1,1000,,LS,Running,12087652,12133793,12088909
openb-pod-7568,16000,32768,1,1000,,LS,Succeeded,10201518,10205129,10201518
openb-pod-7569,3152,5600,1,1000,,BE,Failed,10050996,10051113,10050996
openb-pod-7570,16000,32768,1,1000,,LS,Running,10938057,10940096,10938060
openb-pod-7571,8000,16384,1,1000,,LS,Running,10923893,10935536,10923894
openb-pod-7572,4000,24576,1,1000,,LS,Succeeded,10865340,10869384,10865340
openb-pod-7573,3152,5600,1,1000,,BE,Failed,9687213,9687491,9687282
openb-pod-7574,12000,24576,1,1000,,LS,Running,11503019,11504909,11503964
openb-pod-7575,9810,41560,1,1000,,LS,Running,12362455,12363490,12362457
openb-pod-7576,18708,64512,1,1000,,LS,Running,9681134,9681325,9681137
openb-pod-7577,11400,77824,1,1000,,LS,Running,12385491,12385552,12385494
openb-pod-7578,18708,64512,1,1000,,LS,Running,12118832,12118951,12118866
openb-pod-7579,11300,49152,1,1000,,LS,Running,12100341,12102701,12100343
openb-pod-7580,8000,32768,1,1000,,LS,Running,10973698,10983985,10973802
openb-pod-7581,11400,48128,1,1000,,LS,Running,10265410,10267291,10265515
openb-pod-7582,3152,5600,1,1000,,BE,Failed,10067672,10067998,10067672
openb-pod-7583,11400,48128,1,1000,,LS,Running,10277334,10277464,10277337
openb-pod-7584,24200,93184,1,1000,,LS,Running,12114061,12117499,12114096
openb-pod-7585,12000,16384,1,1000,,LS,Running,9829072,9830871,9829074
openb-pod-7586,3152,5600,1,1000,,BE,Failed,10198506,10198741,10198506
openb-pod-7587,9810,41560,1,1000,,LS,Running,11225081,11226950,11225082
openb-pod-7588,3152,5600,1,1000,,BE,Failed,10005242,10005453,10005242
openb-pod-7589,11400,48128,1,1000,,LS,Running,10546335,10563507,10546368
openb-pod-7590,8000,16384,1,1000,,LS,Running,10179358,10182311,10179360
openb-pod-7591,8000,16384,1,1000,,LS,Running,10245296,10246135,10245298
openb-pod-7592,11300,49152,1,1000,,LS,Running,12406248,12406400,12406316
openb-pod-7593,11300,49152,1,1000,,LS,Running,12012556,12012881,12012558
openb-pod-7594,11400,48128,1,1000,,LS,Running,11384407,11384595,11384446
openb-pod-7595,11400,48128,1,1000,,LS,Running,9837950,9847255,9837984
openb-pod-7596,11300,49152,1,1000,,LS,Running,12406463,12406720,12406497
openb-pod-7597,12000,16384,1,1000,,LS,Running,12190372,12191122,12190374
openb-pod-7598,9810,41560,1,1000,,LS,Running,11155527,11158008,11155529
openb-pod-7599,18708,64512,1,1000,,LS,Pending,11570104,11571349,
openb-pod-7600,11400,48128,1,1000,,LS,Running,10964231,10965327,10964337
openb-pod-7601,18708,64512,1,1000,,LS,Pending,12097515,12097670,
openb-pod-7602,8000,16384,1,1000,,LS,Running,11405634,12475899,11405707
openb-pod-7603,11300,49152,1,1000,,LS,Running,12290262,12292932,12290266
openb-pod-7604,16000,24576,1,1000,,LS,Running,11994535,12475899,12003041
openb-pod-7605,24200,93184,1,1000,,LS,Failed,12139956,12141530,12139990
openb-pod-7606,12000,16384,1,1000,,LS,Running,2331023,12475899,2331023
openb-pod-7607,11300,49152,1,1000,,LS,Pending,11563619,11563654,
openb-pod-7608,9400,52224,1,1000,,LS,Running,11403702,11403873,11403704
openb-pod-7609,11400,48128,1,1000,,LS,Running,10328187,10348795,10328189
openb-pod-7610,18708,64512,1,1000,,LS,Pending,11612706,11612822,
openb-pod-7611,11300,49152,1,1000,,LS,Running,12183181,12183480,12183214
openb-pod-7612,11400,48128,1,1000,,LS,Running,10620568,10624724,10620570
openb-pod-7613,24200,93184,1,1000,,LS,Failed,11795461,11797630,11795497
openb-pod-7614,9810,41560,1,1000,,LS,Running,11690777,11691361,11690779
openb-pod-7615,8000,16384,1,1000,,LS,Running,9851217,9851487,9851286
openb-pod-7616,11300,49152,1,1000,,LS,Running,12397042,12397186,12397114
openb-pod-7617,11400,48128,1,1000,,LS,Running,10711316,10714453,10711319
openb-pod-7618,11900,77824,1,1000,,LS,Running,10521334,10525544,10521473
openb-pod-7619,14200,58368,1,1000,,LS,Running,11800994,11809036,11801026
openb-pod-7620,14900,73728,1,1000,,LS,Pending,10951069,10951093,
openb-pod-7621,11300,49152,1,1000,,LS,Running,11999708,12000096,11999742
openb-pod-7622,3152,5600,1,1000,,BE,Failed,10381414,10381553,10381414
openb-pod-7623,11300,49152,1,1000,,LS,Running,11490518,11493476,11490554
openb-pod-7624,14200,58368,1,1000,,LS,Running,11957389,11970356,11957390
openb-pod-7625,4000,24576,1,1000,,LS,Succeeded,10604946,10609215,10604946
openb-pod-7626,14200,58368,1,1000,,LS,Running,11493129,11494442,11493131
openb-pod-7627,3152,5600,1,1000,,BE,Failed,9706934,9707142,9706934
openb-pod-7628,9810,41560,1,1000,,LS,Pending,9856994,9857095,
openb-pod-7629,16400,125952,1,1000,,LS,Running,12196964,12197285,12197210
openb-pod-7630,3152,5600,1,1000,,BE,Failed,10013413,10013587,10013414
openb-pod-7631,14200,58368,1,1000,,LS,Running,11821307,11824365,11821308
openb-pod-7632,4000,24576,1,1000,,LS,Succeeded,11581765,11585974,11581765
openb-pod-7633,11300,49152,1,1000,,LS,Running,12434646,12435457,12434648
openb-pod-7634,15700,58368,1,1000,,LS,Pending,10567310,10567346,
openb-pod-7635,11400,48128,1,1000,,LS,Pending,10273011,10273084,
openb-pod-7636,3152,5600,1,1000,,BE,Failed,9614283,9614453,9614283
openb-pod-7637,16000,32768,1,1000,,LS,Running,10196814,10198503,10196818
openb-pod-7638,12000,24576,1,1000,,LS,Running,10443411,10443981,10443444
openb-pod-7639,11908,47104,1,1000,,BE,Pending,11680807,11680894,
openb-pod-7640,9810,41560,1,1000,,LS,Running,11051246,11054264,11051424
openb-pod-7641,12000,16384,1,1000,,LS,Running,9828952,9829732,9828953
openb-pod-7642,11400,48128,1,1000,,LS,Running,10816785,10824149,10816926
openb-pod-7643,11300,49152,1,1000,,LS,Running,11665228,11665765,11665230
openb-pod-7644,15700,58368,1,1000,,LS,Running,10497629,10500091,10497631
openb-pod-7645,15200,80896,1,1000,,LS,Failed,11260840,11264791,11260840
openb-pod-7646,11300,37888,1,1000,,LS,Running,10463552,10464185,10463552
openb-pod-7647,11300,49152,1,1000,,LS,Running,12417763,12417999,12417940
openb-pod-7648,9810,41560,1,1000,,LS,Running,10976946,10977690,10976948
openb-pod-7649,11400,48128,1,1000,,LS,Running,11390428,11390641,11390464
openb-pod-7650,3152,5600,1,1000,,BE,Failed,10073369,10073563,10073369
openb-pod-7651,24200,93184,1,1000,,LS,Failed,11713447,11714000,11713449
openb-pod-7652,12000,24576,1,1000,,LS,Running,11196895,11207755,11197035
openb-pod-7653,11400,48128,1,1000,,LS,Running,11146553,11146920,11146589
openb-pod-7654,11400,48128,1,1000,,LS,Running,9863207,9863962,9863242
openb-pod-7655,11300,49152,1,1000,,LS,Running,12410639,12410841,12410778
openb-pod-7656,12000,24576,1,1000,,Burstable,Succeeded,9676493,9676770,9676494
openb-pod-7657,12000,15360,1,1000,,LS,Running,11522458,11524559,11522632
openb-pod-7658,11300,49152,1,1000,,LS,Running,12421048,12421291,12421049
openb-pod-7659,18708,64512,1,1000,,LS,Running,11478141,11479091,11478350
openb-pod-7660,16000,32768,1,1000,,LS,Running,11088362,11090101,11088918
openb-pod-7661,3152,5600,1,1000,,BE,Failed,9733794,9734006,9733794
openb-pod-7662,16000,32768,1,1000,,LS,Running,11708455,11713534,11708457
openb-pod-7663,3152,5600,1,1000,,BE,Failed,10137527,10137685,10137527
openb-pod-7664,3152,5600,1,1000,,BE,Failed,9603779,9604549,9603779
openb-pod-7665,14900,73728,1,1000,,LS,Running,11082910,11091837,11082914
openb-pod-7666,14200,58368,1,1000,,LS,Running,11630009,11630676,11630041
openb-pod-7667,8000,32768,1,1000,,LS,Running,12087302,12088257,12087303
openb-pod-7668,16000,32768,1,1000,,LS,Succeeded,12106497,12106515,12106497
openb-pod-7669,3152,5600,1,1000,,BE,Failed,9859397,9859551,9859397
openb-pod-7670,11300,49152,1,1000,,LS,Pending,11834739,11834813,
openb-pod-7671,16000,32768,1,1000,,LS,Running,9922140,9923700,9922209
openb-pod-7672,3152,5600,1,1000,,BE,Failed,10200796,10200982,10200831
openb-pod-7673,11400,48128,1,1000,,LS,Running,10576178,10576259,10576211
openb-pod-7674,88000,327680,8,1000,,Burstable,Succeeded,11562356,11664354,11562356
openb-pod-7675,16000,32768,1,1000,,LS,Running,10744918,10748169,10744923
openb-pod-7676,6000,32768,1,1000,,LS,Running,11687583,11703419,11687619
openb-pod-7677,11300,49152,1,1000,,LS,Running,12090170,12090772,12090171
openb-pod-7678,18708,64512,1,1000,,LS,Running,10278464,10278628,10278467
openb-pod-7679,11300,49152,1,1000,,LS,Running,11999739,12000046,11999772
openb-pod-7680,9810,41560,1,1000,,LS,Running,11831658,11833266,11831666
openb-pod-7681,3152,5600,1,1000,,BE,Failed,10345943,10346157,10345944
openb-pod-7682,8000,16384,1,1000,,LS,Running,11535894,11536554,11535897
openb-pod-7683,24200,93184,1,1000,,LS,Failed,12326667,12328020,12326673
openb-pod-7684,3152,5600,1,1000,,BE,Failed,9781095,9781226,9781096
openb-pod-7685,11400,77824,1,1000,,LS,Running,11784978,11786352,11785013
openb-pod-7686,11908,47104,1,1000,,BE,Pending,9591164,9591207,
openb-pod-7687,11400,48128,1,1000,,LS,Running,10706657,10710205,10706693
openb-pod-7688,8000,32768,1,1000,,LS,Running,12041992,12154593,12042027
openb-pod-7689,12000,15360,1,1000,,LS,Running,12343494,12344634,12343494
openb-pod-7690,15700,58368,1,1000,,LS,Running,10703092,10703173,10703126
openb-pod-7691,15700,58368,1,1000,,LS,Running,10694480,10696604,10694514
openb-pod-7692,15700,58368,1,1000,,LS,Running,10750701,10750780,10750703
openb-pod-7693,11908,47104,1,1000,,BE,Running,12371826,12371968,12371898
openb-pod-7694,11400,77824,1,1000,,LS,Running,11992111,11992200,11992146
openb-pod-7695,4000,31250,1,1000,,LS,Running,10753028,10765880,10753028
openb-pod-7696,3152,5600,1,1000,,BE,Failed,9679153,9679323,9679153
openb-pod-7697,11400,77824,1,1000,,LS,Pending,11829411,11829531,
openb-pod-7698,12000,24576,1,1000,,Burstable,Pending,12091132,12091299,
openb-pod-7699,3152,5600,1,1000,,BE,Failed,9669258,9669605,9669258
openb-pod-7700,16400,125952,1,1000,,LS,Running,12448216,12452897,12448288
openb-pod-7701,11400,48128,1,1000,,LS,Running,10826903,10827289,10826906
openb-pod-7702,11400,48128,1,1000,,LS,Running,10978186,10981905,10978220
openb-pod-7703,11300,49152,1,1000,,LS,Running,12359894,12360455,12360033
openb-pod-7704,11400,48128,1,1000,,LS,Running,10453650,10453734,10453685
openb-pod-7705,24200,93184,1,1000,,LS,Failed,9808955,9810810,9808955
openb-pod-7706,18708,64512,1,1000,,LS,Running,10305921,10307388,10305927
openb-pod-7707,11300,49152,1,1000,,LS,Running,11486971,11487447,11487077
openb-pod-7708,9400,52224,1,1000,,LS,Running,11404588,11404756,11404621
openb-pod-7709,14200,58368,1,1000,,LS,Running,11930708,11931659,11930710
openb-pod-7710,11400,48128,1,1000,,LS,Running,11298923,11299048,11298958
openb-pod-7711,3152,5600,1,1000,,BE,Failed,9888767,9888965,9888768
openb-pod-7712,9810,41560,1,1000,,LS,Running,11832180,11833116,11832214
openb-pod-7713,11400,48128,1,1000,,LS,Running,10620494,10624683,10620500
openb-pod-7714,11300,49152,1,1000,,LS,Running,11573449,11574198,11573483
openb-pod-7715,11300,49152,1,1000,,LS,Running,11763985,11764950,11764020
openb-pod-7716,11300,49152,1,1000,,LS,Running,12399334,12399929,12399336
openb-pod-7717,18708,64512,1,1000,,LS,Running,10987774,10988715,10987775
openb-pod-7718,11300,49152,1,1000,,LS,Running,12417242,12417493,12417380
openb-pod-7719,11300,49152,1,1000,,LS,Running,12421644,12421924,12421867
openb-pod-7720,11300,49152,1,1000,,LS,Running,12400387,12400998,12400668
openb-pod-7721,11400,48128,1,1000,,LS,Running,10790971,10796396,10791006
openb-pod-7722,12000,24576,1,1000,,LS,Running,10155414,10166755,10155415
openb-pod-7723,11300,49152,1,1000,,LS,Running,12418104,12418536,12418106
openb-pod-7724,11300,49152,1,1000,,LS,Running,12387485,12387755,12387487
openb-pod-7725,11300,49152,1,1000,,LS,Running,12413385,12413888,12413388
openb-pod-7726,32200,132096,4,1000,,LS,Failed,11025969,11026737,11025969
openb-pod-7727,11300,49152,1,1000,,LS,Pending,11814617,11814656,
openb-pod-7728,12000,32768,1,1000,,LS,Running,9606595,9607794,9606595
openb-pod-7729,12000,24576,1,1000,,LS,Running,9574793,9615983,9575732
openb-pod-7730,12000,16384,1,1000,,LS,Running,10072012,10072552,10072012
openb-pod-7731,11908,47104,1,1000,,BE,Pending,10976550,10976729,
openb-pod-7732,16000,32768,1,1000,,LS,Succeeded,11031312,11034960,11031313
openb-pod-7733,3152,5600,1,1000,,BE,Failed,9754649,9754937,9754650
openb-pod-7734,11300,49152,1,1000,,LS,Running,11673526,11673728,11673562
openb-pod-7735,16000,32768,1,1000,,LS,Running,10288618,10289702,10288620
openb-pod-7736,16000,16384,1,1000,,LS,Running,10704212,11116165,10704212
openb-pod-7737,11300,49152,1,1000,,LS,Running,12393711,12394285,12393922
openb-pod-7738,11300,49152,1,1000,,LS,Running,11570153,11570349,11570293
openb-pod-7739,11300,49152,1,1000,,LS,Running,11600465,11601271,11600468
openb-pod-7740,11908,47104,1,1000,,BE,Running,9947677,9949398,9947713
openb-pod-7741,11300,49152,1,1000,,LS,Running,11909209,11909717,11909210
openb-pod-7742,11400,48128,1,1000,,LS,Running,9913135,9914205,9913171
openb-pod-7743,18708,64512,1,1000,,LS,Running,12191857,12192305,12192209
openb-pod-7744,9810,41560,1,1000,,LS,Running,11731376,11731794,11731380
openb-pod-7745,8000,16384,1,1000,,LS,Running,10598998,10601698,10598998
openb-pod-7746,12000,16384,1,1000,,LS,Running,10380172,10380892,10380174
openb-pod-7747,3152,5600,1,1000,,BE,Failed,9854023,9854204,9854023
openb-pod-7748,18708,64512,1,1000,,LS,Running,10183628,10185670,10183664
openb-pod-7749,18708,64512,1,1000,,LS,Running,10615190,10615701,10615223
openb-pod-7750,15700,58368,1,1000,,LS,Running,10721708,10721817,10721742
openb-pod-7751,12000,15360,1,1000,,LS,Running,10290055,10299835,10290055
openb-pod-7752,11908,47104,1,1000,,BE,Pending,11065532,11065625,
openb-pod-7753,15700,58368,1,1000,,LS,Running,10054393,10056437,10054395
openb-pod-7754,11300,49152,1,1000,,LS,Running,11748635,11749833,11748675
openb-pod-7755,11300,49152,1,1000,,LS,Running,11724795,11725040,11724796
openb-pod-7756,9810,41560,1,1000,,LS,Running,9856493,9859399,9856496
openb-pod-7757,11300,49152,1,1000,,LS,Running,12386407,12386577,12386408
openb-pod-7758,11300,49152,1,1000,,LS,Running,12358215,12358733,12358252
openb-pod-7759,11300,49152,1,1000,,LS,Running,11998330,11998507,11998331
openb-pod-7760,11908,47104,1,1000,,BE,Running,12428014,12428137,12428049
openb-pod-7761,3152,5600,1,1000,,BE,Failed,9942533,9942728,9942533
openb-pod-7762,14200,58368,1,1000,,LS,Running,11643147,11644388,11643149
openb-pod-7763,11400,48128,1,1000,,LS,Running,10632210,10632503,10632212
openb-pod-7764,11300,49152,1,1000,,LS,Running,12421183,12421711,12421185
openb-pod-7765,12000,16384,1,1000,,LS,Running,11292355,11300276,11292355
openb-pod-7766,11300,49152,1,1000,,LS,Running,11674542,11675958,11674647
openb-pod-7767,11400,48128,1,1000,,LS,Running,11039485,11039849,11039489
openb-pod-7768,9810,41560,1,1000,,LS,Running,11689846,11691529,11689849
openb-pod-7769,11300,49152,1,1000,,LS,Running,12394397,12397683,12394432
openb-pod-7770,12000,24576,1,1000,,LS,Running,10931934,10932596,10931936
openb-pod-7771,18708,64512,1,1000,,LS,Running,12046133,12046768,12046273
openb-pod-7772,3152,5600,1,1000,,BE,Failed,9730344,9730698,9730345
openb-pod-7773,11908,47104,1,1000,,BE,Pending,11058652,11058750,
openb-pod-7774,3152,5600,1,1000,,BE,Failed,9674595,9674747,9674595
openb-pod-7775,3152,5600,1,1000,,BE,Failed,9626561,9626792,9626561
openb-pod-7776,11300,49152,1,1000,,LS,Running,11585117,11586188,11585119
openb-pod-7777,11400,48128,1,1000,,LS,Pending,10569470,10569501,
openb-pod-7778,11300,49152,1,1000,,LS,Running,12400357,12400975,12400359
openb-pod-7779,12000,24576,1,1000,,LS,Running,11088414,11092764,11088415
openb-pod-7780,15700,58368,1,1000,,LS,Running,10187014,10191038,10187016
openb-pod-7781,9810,41560,1,1000,,LS,Running,12291047,12291927,12291080
openb-pod-7782,9810,41560,1,1000,,LS,Running,12360446,12361042,12360483
openb-pod-7783,11400,48128,1,1000,,LS,Running,11856805,11858494,11856807
openb-pod-7784,11400,48128,1,1000,,LS,Running,10608385,10611528,10608388
openb-pod-7785,11400,48128,1,1000,,LS,Running,10620566,10625222,10620568
openb-pod-7786,11400,48128,1,1000,,LS,Running,11326700,11328057,11326704
openb-pod-7787,3152,5600,1,1000,,BE,Failed,10153375,10153649,10153375
openb-pod-7788,8000,32768,1,1000,,LS,Running,10032535,10033738,10032537
openb-pod-7789,4000,24576,1,1000,,LS,Succeeded,10345691,10349868,10345692
openb-pod-7790,11400,48128,1,1000,,LS,Running,11390427,11390623,11390463
openb-pod-7791,11400,48128,1,1000,,LS,Running,10900796,10904976,10900833
openb-pod-7792,11908,47104,1,1000,,BE,Pending,12354078,12354219,
openb-pod-7793,1000,6144,1,1000,,LS,Running,10562773,10567435,10562775
openb-pod-7794,11300,49152,1,1000,,LS,Running,12412931,12413163,12413002
openb-pod-7795,12000,16384,1,1000,,LS,Running,10691212,10691752,10691212
openb-pod-7796,3152,5600,1,1000,,BE,Failed,9624095,9624254,9624095
openb-pod-7797,18708,64512,1,1000,,LS,Running,10362686,10363304,10362689
openb-pod-7798,18708,64512,1,1000,,LS,Running,12363882,12364019,12363918
openb-pod-7799,16000,32768,1,1000,,LS,Running,9530288,9540272,9530290
openb-pod-7800,8000,32768,1,1000,,LS,Running,11599503,12475899,11601423
openb-pod-7801,11300,37888,1,1000,,LS,Running,10882550,10882764,10882553
openb-pod-7802,11400,48128,1,1000,,LS,Running,11009496,11009784,11009498
openb-pod-7803,14200,58368,1,1000,,LS,Running,11953474,11957166,11953476
openb-pod-7804,11300,49152,1,1000,,LS,Running,11430088,11431040,11430090
openb-pod-7805,15200,80896,1,1000,,LS,Failed,11121379,11125730,11121379
openb-pod-7806,11908,47104,1,1000,,BE,Running,12006405,12007496,12006441
openb-pod-7807,11400,48128,1,1000,,LS,Running,11299357,11299432,11299359
openb-pod-7808,11300,49152,1,1000,,LS,Running,12397515,12397712,12397585
openb-pod-7809,3152,5600,1,1000,,BE,Failed,10220513,10220649,10220513
openb-pod-7810,3152,5600,1,1000,,BE,Failed,9816701,9817032,9816701
openb-pod-7811,15700,58368,1,1000,,LS,Running,11401845,11401953,11401881
openb-pod-7812,11400,48128,1,1000,,LS,Pending,10576981,10577042,
openb-pod-7813,16000,32768,1,1000,,LS,Running,9983876,9987312,9983878
openb-pod-7814,11400,48128,1,1000,,LS,Running,10804813,10812744,10804815
openb-pod-7815,3152,5600,1,1000,,BE,Failed,9840975,9841102,9840975
openb-pod-7816,8000,16384,1,1000,,LS,Running,11983615,11984592,11983621
openb-pod-7817,8200,33792,1,1000,,LS,Failed,12295461,12295921,12295462
openb-pod-7818,11300,49152,1,1000,,LS,Running,12413485,12413628,12413554
openb-pod-7819,11300,49152,1,1000,,LS,Pending,11408630,11408804,
openb-pod-7820,15700,58368,1,1000,,LS,Running,10228061,10228316,10228094
openb-pod-7821,11300,49152,1,1000,,LS,Running,12434655,12435462,12434690
openb-pod-7822,11400,48128,1,1000,,LS,Pending,10814706,10814761,
openb-pod-7823,11300,49152,1,1000,,LS,Running,12398504,12398703,12398574
openb-pod-7824,11300,49152,1,1000,,LS,Running,11482970,11483926,11482971
openb-pod-7825,11400,48128,1,1000,,LS,Running,10988557,10990780,10988560
openb-pod-7826,11300,49152,1,1000,,LS,Running,11489120,11489356,11489154
openb-pod-7827,12000,16384,1,1000,,LS,Running,10658935,10674895,10658935
openb-pod-7828,11908,47104,1,1000,,BE,Running,11000747,11004851,11000782
openb-pod-7829,3152,5600,1,1000,,BE,Failed,10418838,10419085,10418838
openb-pod-7830,16000,32768,1,1000,,LS,Succeeded,10704901,10708640,10704901
openb-pod-7831,11400,48128,1,1000,,LS,Running,9856773,9857700,9856810
openb-pod-7832,16000,32768,1,1000,,LS,Running,10207438,10209300,10207440
openb-pod-7833,8200,33792,1,1000,,LS,Failed,11743274,11743610,11743274
openb-pod-7834,11400,48128,1,1000,,LS,Running,11153160,11154982,11153230
openb-pod-7835,11300,49152,1,1000,,LS,Running,11594705,11595606,11594709
openb-pod-7836,11300,49152,1,1000,,LS,Running,12415919,12416235,12415955
openb-pod-7837,12000,24576,1,1000,,LS,Running,10234254,10236354,10234254
openb-pod-7838,11300,49152,1,1000,,LS,Running,11852074,11852560,11852080
openb-pod-7839,11300,49152,1,1000,,LS,Running,12179890,12180249,12180170
openb-pod-7840,8000,16384,1,1000,,LS,Running,11812374,11814836,11812376
openb-pod-7841,64200,263168,8,1000,,LS,Failed,10452908,10453167,10452908
openb-pod-7842,12000,24576,1,1000,,Burstable,Failed,11147456,11151133,11147456
openb-pod-7843,15700,58368,1,1000,,LS,Running,10247356,10249472,10247389
openb-pod-7844,3152,5600,1,1000,,BE,Failed,9870712,9870924,9870712
openb-pod-7845,18708,64512,1,1000,,LS,Running,10217218,10224800,10217221
openb-pod-7846,11300,49152,1,1000,,LS,Running,12082830,12083700,12082864
openb-pod-7847,11300,49152,1,1000,,LS,Running,11831449,11831498,11831451
openb-pod-7848,11400,48128,1,1000,,LS,Running,10863792,10864216,10863794
openb-pod-7849,11300,49152,1,1000,,LS,Running,11683042,11683313,11683043
openb-pod-7850,9810,41560,1,1000,,LS,Pending,9934476,9934585,
openb-pod-7851,11300,49152,1,1000,,LS,Running,11744797,11747287,11744831
openb-pod-7852,11300,49152,1,1000,,LS,Running,12415051,12415239,12415158
openb-pod-7853,15700,58368,1,1000,,LS,Running,10511983,10514121,10512020
openb-pod-7854,11300,49152,1,1000,,LS,Pending,11742512,11742831,
openb-pod-7855,11300,49152,1,1000,,LS,Running,12280736,12281018,12280983
openb-pod-7856,4000,24576,1,1000,,LS,Succeeded,11660957,11664674,11660957
openb-pod-7857,12000,24576,1,1000,,Burstable,Succeeded,9953276,9957054,9953276
openb-pod-7858,18708,64512,1,1000,,LS,Running,11562859,11563273,11562892
openb-pod-7859,11300,49152,1,1000,,LS,Running,11480095,11482564,11481463
openb-pod-7860,11300,49152,1,1000,,LS,Running,12417691,12418029,12417693
openb-pod-7861,11300,49152,1,1000,,LS,Running,11754570,11755739,11754572
openb-pod-7862,11300,49152,1,1000,,LS,Running,11420893,11421014,11420961
